iter	RMSE
3221	8310.472614
3222	8309.74103
3223	8309.173415
3224	8308.643673
3225	8306.752108
3226	8306.248323
3227	8304.435774
3228	8303.491815
3229	8301.336433
3230	8298.961795
3231	8295.510221
3232	8294.123332
3233	8292.526457
3234	8290.002769
3235	8287.947717
3236	8287.215074
3237	8285.13824
3238	8283.815495
3239	8281.106067
3240	8280.562229
3241	8279.69189
3242	8278.745768
3243	8275.503507
3244	8274.474832
3245	8271.599033
3246	8270.360841
3247	8267.635275
3248	8265.991199
3249	8262.904297
3250	8261.006902
3251	8259.53785
3252	8258.429639
3253	8255.115627
3254	8253.588831
3255	8252.280008
3256	8249.84212
3257	8248.58029
3258	8247.628433
3259	8246.959382
3260	8246.498804
3261	8245.413475
3262	8244.088778
3263	8243.187506
3264	8241.715934
3265	8240.450768
3266	8238.467665
3267	8238.010704
3268	8236.935558
3269	8236.839973
3270	8234.366818
3271	8233.863697
3272	8231.754707
3273	8231.304056
3274	8229.018397
3275	8228.490766
3276	8228.311362
3277	8226.998208
3278	8224.085752
3279	8223.156849
3280	8222.085883
3281	8221.97965
3282	8220.465243
3283	8219.563459
3284	8215.822604
3285	8215.484981
3286	8214.21681
3287	8213.302771
3288	8212.254591
3289	8212.113489
3290	8211.340861
3291	8209.438823
3292	8208.665654
3293	8208.642359
3294	8206.685203
3295	8203.934566
3296	8203.452644
3297	8201.670124
3298	8200.873603
3299	8200.854667
3300	8200.600132
3301	8200.057653
3302	8198.449648
3303	8196.383037
3304	8195.95919
3305	8193.259335
3306	8192.035694
3307	8189.483453
3308	8188.546641
3309	8187.078682
3310	8184.799147
3311	8183.496468
3312	8180.952468
3313	8178.795535
3314	8177.609318
3315	8176.340888
3316	8173.591701
3317	8172.422967
3318	8172.266887
3319	8170.766045
3320	8170.177514
3321	8166.986541
3322	8163.996475
3323	8163.104708
3324	8162.376672
3325	8160.945995
3326	8159.724262
3327	8159.339296
3328	8159.018503
3329	8156.51829
3330	8155.07165
3331	8154.742782
3332	8154.057566
3333	8153.546289
3334	8152.790131
3335	8152.413294
3336	8150.890985
3337	8148.775405
3338	8148.288914
3339	8145.923085
3340	8143.909457
3341	8143.88847
3342	8141.788307
3343	8140.538908
3344	8138.787521
3345	8136.432424
3346	8134.257895
3347	8133.712188
3348	8131.030264
3349	8129.295222
3350	8127.307156
3351	8124.466918
3352	8122.465311
3353	8120.661719
3354	8119.508057
3355	8119.167083
3356	8117.230786
3357	8114.250912
3358	8113.945284
3359	8113.612167
3360	8112.959965
3361	8111.559386
3362	8110.861818
3363	8107.952893
3364	8106.000757
3365	8104.597036
3366	8102.610181
3367	8099.403002
3368	8097.931008
3369	8096.259307
3370	8094.539289
3371	8093.22317
3372	8092.768524
3373	8092.129198
3374	8091.576855
3375	8089.355533
3376	8085.586476
3377	8083.530341
3378	8082.818488
3379	8081.832017
3380	8080.297737
3381	8078.056245
3382	8077.464376
3383	8075.899695
3384	8075.341352
3385	8074.894555
3386	8073.146364
3387	8072.839144
3388	8070.880036
3389	8068.498657
3390	8066.187866
3391	8065.931994
3392	8065.312172
3393	8063.72302
3394	8062.55789
3395	8061.12869
3396	8058.840674
3397	8056.185367
3398	8052.627747
3399	8052.060979
3400	8051.292978
3401	8047.164907
3402	8046.15399
3403	8045.353251
3404	8043.655731
3405	8042.154944
3406	8041.237039
3407	8039.907781
3408	8037.874528
3409	8036.820115
3410	8035.582588
3411	8031.736161
3412	8030.984066
3413	8029.416385
3414	8026.738688
3415	8024.632812
3416	8022.883984
3417	8020.826334
3418	8019.421875
3419	8016.892989
3420	8013.529398
3421	8011.40188
3422	8009.710015
3423	8007.289307
3424	8004.212745
3425	8002.077332
3426	8000.286959
3427	7997.291568
3428	7995.259185
3429	7995.133385
3430	7994.293837
3431	7993.036808
3432	7991.47268
3433	7990.698909
3434	7988.425205
3435	7987.291331
3436	7986.025325
3437	7985.738408
3438	7984.229289
3439	7982.761471
3440	7981.708644
3441	7979.806224
3442	7978.976747
3443	7977.304659
3444	7975.988275
3445	7974.35313
3446	7972.646721
3447	7971.4855
3448	7970.825254
3449	7969.670684
3450	7968.489819
3451	7968.282898
3452	7965.791619
3453	7964.38035
3454	7963.725601
3455	7960.450978
3456	7958.570602
3457	7957.511464
3458	7956.146572
3459	7954.80938
3460	7953.445622
3461	7952.433182
3462	7949.807584
3463	7949.327299
3464	7947.161706
3465	7944.733617
3466	7944.679344
3467	7942.917921
3468	7942.664449
3469	7941.934462
3470	7941.139162
3471	7940.152156
3472	7938.239195
3473	7936.488591
3474	7934.43785
3475	7933.015949
3476	7932.159787
3477	7930.546552
3478	7930.026859
3479	7929.664636
3480	7928.193923
3481	7926.448847
3482	7924.897283
3483	7923.792601
3484	7923.174928
3485	7920.493186
3486	7919.55492
3487	7919.069475
3488	7916.559538
3489	7914.706138
3490	7914.086196
3491	7911.926496
3492	7911.503133
3493	7908.72261
3494	7907.714193
3495	7905.360073
3496	7905.092077
3497	7902.930818
3498	7901.622553
3499	7901.209458
3500	7899.247083
3501	7897.428881
3502	7896.980803
3503	7896.183915
3504	7891.994696
3505	7889.217502
3506	7887.925998
3507	7886.929388
3508	7886.064941
3509	7884.193627
3510	7882.942297
3511	7882.627512
3512	7882.303355
3513	7881.585122
3514	7880.450638
3515	7878.728229
3516	7877.220976
3517	7876.191085
3518	7875.050108
3519	7874.129688
3520	7872.989772
3521	7872.225463
3522	7871.015133
3523	7870.3195
3524	7869.418962
3525	7868.975899
3526	7868.848371
3527	7867.757546
3528	7866.199522
3529	7863.840247
3530	7862.294703
3531	7861.990747
3532	7861.597293
3533	7861.234249
3534	7859.550753
3535	7857.837737
3536	7855.341818
3537	7853.679741
3538	7852.811398
3539	7850.390432
3540	7849.415115
3541	7846.993775
3542	7846.368087
3543	7845.730594
3544	7844.766204
3545	7841.608486
3546	7840.463366
3547	7839.601859
3548	7838.828437
3549	7835.419225
3550	7832.440178
3551	7830.9191
3552	7830.011658
3553	7828.304525
3554	7826.652961
3555	7826.213904
3556	7823.964447
3557	7822.873989
3558	7822.537477
3559	7819.769741
3560	7816.940798
3561	7815.144069
3562	7814.664449
3563	7812.990945
3564	7812.483933
3565	7810.857663
3566	7809.329328
3567	7808.497436
3568	7807.624413
3569	7805.925972
3570	7805.476717
3571	7805.368219
3572	7804.382403
3573	7803.347874
3574	7802.412546
3575	7801.829415
3576	7799.718972
3577	7799.429734
3578	7798.552565
3579	7795.567033
3580	7794.440705
3581	7792.465417
3582	7792.09619
3583	7791.83004
3584	7790.494557
3585	7789.429267
3586	7787.571797
3587	7785.839154
3588	7782.911875
3589	7782.404717
3590	7782.183713
3591	7781.306264
3592	7780.698948
3593	7778.98982
3594	7778.417319
3595	7777.799534
3596	7776.315331
3597	7775.352142
3598	7775.279852
3599	7773.505763
3600	7771.11313
3601	7770.306262
3602	7768.930216
3603	7768.0795
3604	7766.44515
3605	7764.556751
3606	7763.419883
3607	7762.928626
3608	7762.46098
3609	7760.824323
3610	7759.116078
3611	7759.034423
3612	7757.765539
3613	7756.484809
3614	7755.949066
3615	7754.961897
3616	7753.739076
3617	7752.942431
3618	7752.596581
3619	7752.462833
3620	7751.607087
3621	7750.200608
3622	7748.91175
3623	7748.304669
3624	7747.312726
3625	7745.679215
3626	7744.170956
3627	7742.702578
3628	7742.459946
3629	7741.138241
3630	7740.735515
3631	7740.023984
3632	7738.417646
3633	7736.336789
3634	7733.798771
3635	7732.312721
3636	7731.598989
3637	7730.742923
3638	7728.426245
3639	7727.501464
3640	7724.434812
3641	7723.282458
3642	7722.742988
3643	7720.009338
3644	7718.535722
3645	7715.114693
3646	7715.020617
3647	7714.380798
3648	7712.76852
3649	7712.448354
3650	7711.054684
3651	7710.180361
3652	7708.6953
3653	7707.255775
3654	7706.426388
3655	7705.514904
3656	7705.287905
3657	7701.372958
3658	7700.775263
3659	7697.948329
3660	7697.144733
3661	7695.764722
3662	7694.742104
3663	7693.757596
3664	7691.371563
3665	7691.219625
3666	7689.194686
3667	7687.617662
3668	7686.857698
3669	7684.124808
3670	7682.974872
3671	7681.752239
3672	7681.545775
3673	7681.134926
3674	7680.836777
3675	7678.808753
3676	7676.33709
3677	7674.763576
3678	7672.836708
3679	7670.288358
3680	7669.441617
3681	7668.34403
3682	7667.083005
3683	7665.410873
3684	7663.271918
3685	7662.306496
3686	7662.205344
3687	7659.389475
3688	7658.590296
3689	7657.937172
3690	7656.664232
3691	7655.640061
3692	7655.129595
3693	7654.711539
3694	7654.107784
3695	7652.675656
3696	7651.69951
3697	7649.115272
3698	7648.580024
3699	7647.508404
3700	7647.279932
3701	7646.923407
3702	7644.714324
3703	7642.959598
3704	7642.504835
3705	7642.027471
3706	7641.099608
3707	7640.795388
3708	7639.822726
3709	7636.234627
3710	7634.089185
3711	7632.192273
3712	7631.375233
3713	7631.04147
3714	7629.712463
3715	7627.749718
3716	7626.284607
3717	7625.752351
3718	7624.619673
3719	7623.225086
3720	7621.442902
3721	7620.544514
3722	7619.18437
3723	7618.709542
3724	7617.489282
3725	7616.705116
3726	7614.912722
3727	7613.360452
3728	7611.603509
3729	7611.139433
3730	7609.962334
3731	7609.6985
3732	7608.457331
3733	7606.644352
3734	7605.228484
3735	7603.562426
3736	7603.183034
3737	7603.13421
3738	7601.27795
3739	7599.038537
3740	7597.110748
3741	7595.442349
3742	7595.151572
3743	7595.02455
3744	7594.663217
3745	7594.096374
3746	7591.611147
3747	7589.876714
3748	7587.3886
3749	7587.301652
3750	7586.942404
3751	7586.172406
3752	7584.323305
3753	7583.960781
3754	7583.487433
3755	7582.994653
3756	7581.725083
3757	7580.681062
3758	7580.127204
3759	7577.799778
3760	7575.417664
3761	7575.125912
3762	7574.655675
3763	7574.579496
3764	7573.45768
3765	7571.789155
3766	7571.593801
3767	7569.483365
3768	7568.70355
3769	7566.943904
3770	7565.969098
3771	7564.416237
3772	7562.607813
3773	7561.04442
3774	7560.847337
3775	7560.353353
3776	7560.140399
3777	7558.686956
3778	7556.755991
3779	7553.880439
3780	7553.52869
3781	7552.789311
3782	7550.548863
3783	7549.972463
3784	7548.227562
3785	7547.266485
3786	7547.064215
3787	7544.691212
3788	7543.909094
3789	7542.852275
3790	7540.835933
3791	7540.291504
3792	7538.416602
3793	7537.191593
3794	7537.032717
3795	7535.236079
3796	7533.523499
3797	7533.036408
3798	7531.492542
3799	7528.696998
3800	7526.795094
3801	7526.399039
3802	7524.933598
3803	7523.984801
3804	7523.567216
3805	7523.188503
3806	7522.323436
3807	7521.37879
3808	7519.547136
3809	7518.083114
3810	7516.215902
3811	7513.448404
3812	7512.572024
3813	7512.495159
3814	7511.857209
3815	7510.643834
3816	7509.095986
3817	7508.655284
3818	7507.546836
3819	7505.646463
3820	7503.279826
3821	7503.208194
3822	7502.128688
3823	7501.220876
3824	7500.829114
3825	7498.763581
3826	7496.183809
3827	7494.88274
3828	7492.066349
3829	7490.053544
3830	7488.970392
3831	7487.870483
3832	7487.797504
3833	7487.469325
3834	7485.859646
3835	7485.810411
3836	7484.233572
3837	7483.987612
3838	7483.525886
3839	7481.076423
3840	7480.273132
3841	7478.444121
3842	7476.044625
3843	7475.681196
3844	7475.367407
3845	7475.328501
3846	7472.573797
3847	7471.811451
3848	7470.718097
3849	7469.992281
3850	7469.268621
3851	7468.524204
3852	7467.109069
3853	7465.648595
3854	7465.441419
3855	7464.065262
3856	7462.761
3857	7461.355193
3858	7460.892953
3859	7460.058827
3860	7458.610474
3861	7457.563923
3862	7456.710808
3863	7454.144777
3864	7453.829764
3865	7453.380703
3866	7451.339932
3867	7450.296849
3868	7448.634577
3869	7445.259759
3870	7444.15434
3871	7443.865568
3872	7443.175368
3873	7442.3796
3874	7441.421722
3875	7440.034899
3876	7439.688173
3877	7438.867116
3878	7437.640038
3879	7437.205714
3880	7436.104062
3881	7435.076341
3882	7433.069177
3883	7431.000836
3884	7428.938711
3885	7428.707269
3886	7427.09967
3887	7426.706752
3888	7426.43651
3889	7426.379526
3890	7425.39175
3891	7423.694291
3892	7422.653797
3893	7421.562236
3894	7420.515181
3895	7419.329856
3896	7417.062472
3897	7415.891126
3898	7415.18509
3899	7414.137265
3900	7412.475539
3901	7411.951326
3902	7411.324327
3903	7409.34479
3904	7408.149153
3905	7406.609119
3906	7406.112845
3907	7404.706746
3908	7404.538164
3909	7403.448299
3910	7403.224572
3911	7402.4657
3912	7400.668605
3913	7398.720537
3914	7396.885823
3915	7394.803902
3916	7394.523977
3917	7393.321219
3918	7392.087775
3919	7391.192712
3920	7390.50166
3921	7388.411375
3922	7388.12286
3923	7387.213508
3924	7386.925066
3925	7385.889688
3926	7384.315651
3927	7382.659514
3928	7381.970157
3929	7380.509399
3930	7378.826135
3931	7378.204048
3932	7376.091343
3933	7373.988462
3934	7372.818738
3935	7372.260649
3936	7370.344028
3937	7368.210879
3938	7368.11287
3939	7368.068379
3940	7366.992515
3941	7366.45197
3942	7365.35548
3943	7364.010436
3944	7361.91024
3945	7360.593396
3946	7359.006935
3947	7358.191546
3948	7357.041234
3949	7355.631468
3950	7355.185827
3951	7353.502771
3952	7353.02951
3953	7352.897499
3954	7351.090188
3955	7349.678085
3956	7347.919892
3957	7346.53867
3958	7345.461236
3959	7345.30708
3960	7345.085999
3961	7343.649656
3962	7341.733581
3963	7341.442345
3964	7340.579926
3965	7339.427973
3966	7337.020892
3967	7335.338892
3968	7331.294286
3969	7330.806412
3970	7330.064899
3971	7328.763847
3972	7328.584265
3973	7328.362938
3974	7326.578609
3975	7325.534359
3976	7324.861237
3977	7322.761298
3978	7321.836688
3979	7321.375305
3980	7321.216891
3981	7319.151596
3982	7318.020245
3983	7317.30142
3984	7316.783957
3985	7316.259497
3986	7312.569421
3987	7310.165513
3988	7308.341222
3989	7307.812434
3990	7307.246757
3991	7304.787121
3992	7303.380649
3993	7303.245616
3994	7302.120799
3995	7301.88728
3996	7299.395999
3997	7298.512816
3998	7297.940308
3999	7296.111006
4000	7295.575753
4001	7294.9672
4002	7292.394988
4003	7290.529058
4004	7290.218384
4005	7288.253688
4006	7286.906883
4007	7285.035082
4008	7283.106353
4009	7281.823612
4010	7280.840086
4011	7279.872673
4012	7279.484915
4013	7278.56443
4014	7278.501038
4015	7277.048868
4016	7274.669892
4017	7273.915842
4018	7273.157551
4019	7273.096982
4020	7272.520986
4021	7272.221767
4022	7270.168206
4023	7268.191113
4024	7267.896615
4025	7266.899188
4026	7265.383472
4027	7263.300129
4028	7262.814394
4029	7262.245361
4030	7260.68734
4031	7259.190379
4032	7257.288823
4033	7256.127367
4034	7254.689103
4035	7254.542929
4036	7252.412407
4037	7250.624964
4038	7249.145788
4039	7247.280119
4040	7245.829786
4041	7244.87358
4042	7244.259856
4043	7243.192811
4044	7241.31681
4045	7239.312751
4046	7237.711132
4047	7236.628067
4048	7235.653479
4049	7234.761296
4050	7233.810678
4051	7233.190417
4052	7231.145311
4053	7230.035314
4054	7228.626974
4055	7227.684688
4056	7224.587537
4057	7223.861358
4058	7222.225833
4059	7219.814186
4060	7219.12714
4061	7218.848825
4062	7216.969945
4063	7215.222991
4064	7214.823733
4065	7214.146312
4066	7213.339796
4067	7212.339746
4068	7210.777772
4069	7210.078761
4070	7209.488242
4071	7208.596982
4072	7207.301043
4073	7206.889115
4074	7206.16728
4075	7205.389052
4076	7202.922108
4077	7199.811676
4078	7198.956638
4079	7198.924706
4080	7196.858499
4081	7196.233149
4082	7195.729677
4083	7195.302296
4084	7194.192982
4085	7192.683427
4086	7192.458983
4087	7191.654073
4088	7190.936422
4089	7190.170174
4090	7190.14923
4091	7188.890228
4092	7188.586055
4093	7187.919327
4094	7185.313405
4095	7184.323973
4096	7183.104163
4097	7181.518569
4098	7179.584926
4099	7178.827592
4100	7177.630735
4101	7177.023124
4102	7175.144949
4103	7174.967533
4104	7174.464755
4105	7172.867998
4106	7172.240002
4107	7170.982476
4108	7169.83223
4109	7168.800732
4110	7168.546338
4111	7168.029394
4112	7166.943119
4113	7165.549666
4114	7165.189358
4115	7162.846832
4116	7161.517614
4117	7160.641888
4118	7159.685001
4119	7157.546128
4120	7156.435006
4121	7155.887827
4122	7155.279981
4123	7154.039136
4124	7152.336872
4125	7150.200792
4126	7149.182768
4127	7147.959426
4128	7147.121319
4129	7146.26822
4130	7145.30279
4131	7144.365274
4132	7143.946899
4133	7142.934088
4134	7142.058567
4135	7140.664104
4136	7138.905675
4137	7137.117784
4138	7136.138373
4139	7134.309389
4140	7133.779187
4141	7132.596311
4142	7131.142708
4143	7130.946597
4144	7129.583871
4145	7127.507287
4146	7127.23739
4147	7124.553396
4148	7123.550592
4149	7123.066532
4150	7121.474968
4151	7118.861582
4152	7118.16858
4153	7117.294194
4154	7117.149651
4155	7116.696656
4156	7115.63626
4157	7112.967409
4158	7112.312513
4159	7111.508696
4160	7111.152097
4161	7110.804524
4162	7109.580878
4163	7108.183111
4164	7107.004604
4165	7104.631944
4166	7101.603986
4167	7099.315658
4168	7097.378333
4169	7095.99024
4170	7095.670974
4171	7093.045851
4172	7092.080635
4173	7091.906798
4174	7091.098208
4175	7089.900264
4176	7088.212218
4177	7087.758113
4178	7087.377573
4179	7085.509127
4180	7084.763614
4181	7084.291364
4182	7082.567691
4183	7080.826215
4184	7079.288666
4185	7079.11533
4186	7077.048706
4187	7076.923841
4188	7074.576461
4189	7073.954051
4190	7073.767688
4191	7072.702956
4192	7072.42394
4193	7072.18865
4194	7071.947321
4195	7071.074424
4196	7070.14877
4197	7069.341948
4198	7068.090085
4199	7067.729606
4200	7067.137059
4201	7065.529068
4202	7065.080585
4203	7062.534074
4204	7061.113494
4205	7059.641463
4206	7058.747132
4207	7058.398363
4208	7057.316482
4209	7056.12119
4210	7053.930723
4211	7051.728012
4212	7051.538215
4213	7050.394855
4214	7049.991445
4215	7049.459835
4216	7048.708539
4217	7048.014493
4218	7045.899791
4219	7044.85826
4220	7043.240373
4221	7041.859014
4222	7039.909113
4223	7037.927087
4224	7037.018346
4225	7036.148826
4226	7035.043488
4227	7033.382292
4228	7031.117763
4229	7030.059619
4230	7029.434433
4231	7027.855847
4232	7027.405617
4233	7027.293746
4234	7025.437751
4235	7023.2315
4236	7021.184272
4237	7020.183302
4238	7019.943305
4239	7017.431147
4240	7016.362173
4241	7016.326323
4242	7014.737622
4243	7013.570604
4244	7012.288687
4245	7011.172582
4246	7010.473811
4247	7009.695135
4248	7009.224094
4249	7009.037215
4250	7007.406692
4251	7007.031255
4252	7005.744527
4253	7003.719864
4254	7002.348451
4255	7000.836962
4256	7000.471821
4257	6998.746859
4258	6996.26744
4259	6995.374228
4260	6994.829285
4261	6992.831435
4262	6992.045075
4263	6991.15927
4264	6990.162269
4265	6989.578967
4266	6988.222618
4267	6986.288852
4268	6985.577514
4269	6984.689548
4270	6983.467731
4271	6982.288098
4272	6980.714138
4273	6979.439839
4274	6978.552786
4275	6977.116995
4276	6975.611752
4277	6974.218743
4278	6972.032489
4279	6971.872925
4280	6970.709919
4281	6969.681746
4282	6968.924985
4283	6968.717826
4284	6967.109455
4285	6965.896087
4286	6965.356686
4287	6964.69479
4288	6964.206057
4289	6963.741586
4290	6963.617187
4291	6962.193666
4292	6960.723889
4293	6959.114209
4294	6957.786887
4295	6957.408295
4296	6956.519959
4297	6956.479064
4298	6955.735581
4299	6954.782551
4300	6953.756542
4301	6952.875841
4302	6952.475651
4303	6951.546816
4304	6948.998914
4305	6947.601976
4306	6946.646518
4307	6945.40783
4308	6944.979292
4309	6943.125595
4310	6942.405842
4311	6940.992677
4312	6940.296552
4313	6937.795107
4314	6937.20065
4315	6935.487739
4316	6934.875496
4317	6932.743236
4318	6931.903326
4319	6931.497251
4320	6930.850599
4321	6929.754903
4322	6927.818835
4323	6927.111819
4324	6926.453833
4325	6926.438657
4326	6924.927047
4327	6924.046627
4328	6922.803273
4329	6922.527396
4330	6920.878679
4331	6920.855575
4332	6920.289361
4333	6920.223526
4334	6919.451864
4335	6918.577762
4336	6916.508016
4337	6914.930783
4338	6913.107398
4339	6911.800654
4340	6910.941761
4341	6910.783134
4342	6910.069609
4343	6909.062504
4344	6906.428558
4345	6905.807611
4346	6904.058929
4347	6901.716796
4348	6901.139734
4349	6899.912904
4350	6898.583301
4351	6897.441919
4352	6896.034537
4353	6894.843574
4354	6894.013488
4355	6892.427117
4356	6890.474844
4357	6888.498451
4358	6887.247144
4359	6886.280917
4360	6883.77301
4361	6881.838256
4362	6881.758514
4363	6880.807094
4364	6879.116804
4365	6878.863519
4366	6878.001853
4367	6877.980367
4368	6875.837265
4369	6874.168448
4370	6872.873469
4371	6872.413196
4372	6870.565615
4373	6869.647725
4374	6869.061572
4375	6868.099514
4376	6866.580448
4377	6865.482089
4378	6864.472263
4379	6863.531422
4380	6861.108539
4381	6860.772788
4382	6859.036606
4383	6856.888211
4384	6856.502175
4385	6855.959746
4386	6855.586713
4387	6854.38338
4388	6853.236961
4389	6851.129261
4390	6849.155756
4391	6848.609006
4392	6845.665661
4393	6844.968569
4394	6844.568763
4395	6843.290429
4396	6842.46418
4397	6841.816357
4398	6840.912962
4399	6839.48653
4400	6835.898678
4401	6834.018567
4402	6832.623365
4403	6830.584473
4404	6830.499018
4405	6829.395459
4406	6829.367519
4407	6826.802649
4408	6825.39417
4409	6823.542359
4410	6822.558587
4411	6821.674957
4412	6819.764423
4413	6818.95656
4414	6817.205852
4415	6813.49923
4416	6812.657755
4417	6810.299903
4418	6808.149359
4419	6807.570546
4420	6806.266084
4421	6805.38953
4422	6803.802578
4423	6803.150208
4424	6802.074933
4425	6801.431255
4426	6800.318904
4427	6800.244915
4428	6797.749368
4429	6796.892604
4430	6795.902252
4431	6795.770109
4432	6794.947199
4433	6793.527009
4434	6793.248905
4435	6792.684486
4436	6789.942964
4437	6788.130342
4438	6787.733372
4439	6786.16038
4440	6785.567443
4441	6784.668184
4442	6784.259838
4443	6783.724988
4444	6783.520816
4445	6782.27792
4446	6781.514898
4447	6780.437068
4448	6779.545057
4449	6778.309741
4450	6777.821974
4451	6777.053831
4452	6775.762263
4453	6774.586622
4454	6774.456562
4455	6773.963403
4456	6771.772612
4457	6771.316314
4458	6771.167214
4459	6770.322756
4460	6769.894132
4461	6769.713863
4462	6769.007288
4463	6768.164402
4464	6767.371941
4465	6765.802467
4466	6763.005037
4467	6761.389817
4468	6760.399666
4469	6758.366174
4470	6756.951692
4471	6755.958114
4472	6754.809617
4473	6752.88888
4474	6751.690762
4475	6749.195396
4476	6748.020633
4477	6747.504288
4478	6746.214293
4479	6745.583675
4480	6744.720741
4481	6744.309704
4482	6742.848124
4483	6741.292793
4484	6740.961238
4485	6739.889986
4486	6739.316307
4487	6736.821288
4488	6735.220675
4489	6734.453838
4490	6733.570049
4491	6732.007684
4492	6731.008168
4493	6730.373575
4494	6730.258047
4495	6728.477244
4496	6727.449166
4497	6727.177206
4498	6726.653885
4499	6725.321553
4500	6724.539797
4501	6722.855823
4502	6722.370244
4503	6721.537991
4504	6721.256191
4505	6720.173872
4506	6719.661452
4507	6718.505445
4508	6718.330608
4509	6716.568003
4510	6715.448715
4511	6714.571093
4512	6712.646021
4513	6711.774275
4514	6710.854255
4515	6710.540705
4516	6710.146508
4517	6709.871364
4518	6708.828396
4519	6706.468779
4520	6705.765682
4521	6703.598794
4522	6701.96995
4523	6700.611829
4524	6698.835042
4525	6697.9145
4526	6697.820762
4527	6696.720389
4528	6696.070785
4529	6693.442427
4530	6692.865674
4531	6692.295773
4532	6691.55501
4533	6690.83044
4534	6690.566077
4535	6690.521175
4536	6688.363811
4537	6687.667394
4538	6685.937475
4539	6684.394195
4540	6682.50249
4541	6681.175476
4542	6680.771028
4543	6679.457763
4544	6678.352571
4545	6678.117589
4546	6677.969078
4547	6676.281786
4548	6676.225514
4549	6675.245419
4550	6672.557448
4551	6670.613393
4552	6670.182511
4553	6668.247372
4554	6667.883229
4555	6666.897269
4556	6665.789891
4557	6665.371868
4558	6664.42763
4559	6662.625135
4560	6661.841901
4561	6660.647408
4562	6659.492959
4563	6658.808742
4564	6658.046275
4565	6656.73237
4566	6655.965611
4567	6655.578622
4568	6655.542034
4569	6653.84565
4570	6652.59144
4571	6652.093949
4572	6651.480526
4573	6649.282681
4574	6647.174175
4575	6645.552343
4576	6644.722324
4577	6643.868274
4578	6643.643367
4579	6641.981167
4580	6641.119238
4581	6639.001236
4582	6637.703596
4583	6636.630119
4584	6636.552119
4585	6636.160676
4586	6635.423997
4587	6633.740939
4588	6633.470651
4589	6632.299725
4590	6631.40255
4591	6629.537297
4592	6628.577511
4593	6626.947973
4594	6626.859349
4595	6626.363415
4596	6625.887175
4597	6624.621688
4598	6623.412383
4599	6623.295375
4600	6622.499137
4601	6621.053935
4602	6620.207881
4603	6620.137521
4604	6619.833759
4605	6617.806735
4606	6616.665846
4607	6615.572668
4608	6615.191527
4609	6614.91363
4610	6614.798852
4611	6614.255252
4612	6613.298056
4613	6612.2748
4614	6611.935
4615	6610.016115
4616	6608.441303
4617	6608.340008
4618	6607.999337
4619	6607.740021
4620	6607.243194
4621	6606.101744
4622	6605.988973
4623	6605.943818
4624	6604.725146
4625	6604.451593
4626	6603.261049
4627	6601.923248
4628	6600.850363
4629	6600.004786
4630	6599.462759
4631	6598.240415
4632	6595.866169
4633	6595.16084
4634	6593.833434
4635	6592.022511
4636	6591.759223
4637	6591.042785
4638	6590.614758
4639	6590.091758
4640	6590.04391
4641	6587.623295
4642	6586.676847
4643	6584.837828
4644	6583.780717
4645	6583.361565
4646	6582.395677
4647	6581.775267
4648	6580.262548
4649	6579.014361
4650	6577.434601
4651	6576.407432
4652	6575.459161
4653	6575.266241
4654	6574.369933
4655	6572.195315
4656	6570.737501
4657	6570.565565
4658	6569.707
4659	6567.486279
4660	6565.982734
4661	6564.677528
4662	6563.997164
4663	6562.825566
4664	6561.312882
4665	6561.211801
4666	6560.23722
4667	6560.107764
4668	6560.046263
4669	6559.582305
4670	6557.649151
4671	6556.991614
4672	6556.078583
4673	6555.802821
4674	6555.775271
4675	6555.213294
4676	6554.23121
4677	6554.029804
4678	6553.180128
4679	6552.980833
4680	6551.65993
4681	6549.750401
4682	6549.597497
4683	6549.535487
4684	6548.232436
4685	6546.658731
4686	6546.271477
4687	6545.8521
4688	6545.633308
4689	6544.791352
4690	6543.366549
4691	6543.315597
4692	6542.251765
4693	6541.775735
4694	6539.783837
4695	6539.590731
4696	6539.097841
4697	6538.006814
4698	6537.597685
4699	6536.948812
4700	6536.930227
4701	6536.907193
4702	6536.485846
4703	6536.003087
4704	6535.725888
4705	6533.559499
4706	6532.330836
4707	6531.164815
4708	6530.158406
4709	6529.772391
4710	6529.563252
4711	6528.289428
4712	6527.532426
4713	6526.792467
4714	6525.703044
4715	6525.277972
4716	6523.534007
4717	6523.339852
4718	6522.745579
4719	6521.838865
4720	6520.699874
4721	6520.598455
4722	6519.681477
4723	6516.987936
4724	6515.705359
4725	6514.748044
4726	6514.579675
4727	6513.462671
4728	6511.914267
4729	6511.591583
4730	6511.482738
4731	6510.483864
4732	6509.178297
4733	6508.369827
4734	6507.124721
4735	6506.091234
4736	6503.651812
4737	6503.09051
4738	6502.266645
4739	6500.021103
4740	6498.373301
4741	6497.748811
4742	6496.293622
4743	6495.482613
4744	6495.05494
4745	6494.476019
4746	6493.394769
4747	6492.422248
4748	6491.263146
4749	6490.374194
4750	6488.828322
4751	6488.456223
4752	6487.801978
4753	6487.474789
4754	6486.492993
4755	6484.02049
4756	6482.437091
4757	6481.21028
4758	6480.4981
4759	6479.944742
4760	6478.691728
4761	6477.792566
4762	6477.022297
4763	6476.449296
4764	6476.078229
4765	6474.849751
4766	6473.236146
4767	6473.079281
4768	6472.03174
4769	6471.029636
4770	6470.041262
4771	6470.023305
4772	6468.642832
4773	6468.532276
4774	6468.243354
4775	6466.880367
