iter	Passed	Remaining
3221	67235	37102
3222	67251	37079
3223	67266	37054
3224	67279	37029
3225	67298	37007
3226	67320	36987
3227	67339	36965
3228	67353	36941
3229	67367	36916
3230	67389	36896
3231	67405	36872
3232	67424	36851
3233	67445	36830
3234	67462	36807
3235	67477	36782
3236	67493	36759
3237	67510	36736
3238	67528	36714
3239	67544	36690
3240	67560	36667
3241	67577	36644
3242	67593	36621
3243	67611	36598
3244	67633	36578
3245	67714	36589
3246	67746	36574
3247	67761	36550
3248	67780	36529
3249	67794	36504
3250	67819	36486
3251	67838	36464
3252	67862	36444
3253	67883	36424
3254	67899	36400
3255	67920	36380
3256	67937	36357
3257	67953	36333
3258	67971	36311
3259	67986	36287
3260	68003	36264
3261	68022	36242
3262	68037	36218
3263	68052	36194
3264	68064	36169
3265	68078	36144
3266	68094	36121
3267	68110	36097
3268	68126	36074
3269	68143	36051
3270	68170	36033
3271	68186	36010
3272	68201	35986
3273	68221	35965
3274	68236	35941
3275	68250	35917
3276	68269	35895
3277	68284	35871
3278	68297	35846
3279	68318	35825
3280	68334	35801
3281	68347	35777
3282	68361	35753
3283	68377	35729
3284	68393	35706
3285	68411	35684
3286	68427	35660
3287	68442	35636
3288	68458	35613
3289	68473	35589
3290	68489	35566
3291	68508	35544
3292	68524	35521
3293	68539	35497
3294	68554	35473
3295	68570	35450
3296	68584	35426
3297	68599	35402
3298	68617	35380
3299	68634	35357
3300	68654	35335
3301	68670	35312
3302	68687	35290
3303	68706	35268
3304	68770	35269
3305	68807	35256
3306	68823	35233
3307	68848	35215
3308	68879	35199
3309	68893	35175
3310	68915	35154
3311	68932	35132
3312	68948	35109
3313	68965	35085
3314	68983	35063
3315	68999	35040
3316	69018	35018
3317	69033	34995
3318	69048	34971
3319	69063	34948
3320	69080	34924
3321	69096	34901
3322	69111	34878
3323	69131	34856
3324	69145	34832
3325	69160	34808
3326	69174	34784
3327	69192	34762
3328	69219	34744
3329	69239	34723
3330	69259	34702
3331	69275	34679
3332	69289	34655
3333	69304	34631
3334	69328	34612
3335	69343	34588
3336	69356	34563
3337	69369	34539
3338	69391	34519
3339	69407	34496
3340	69426	34474
3341	69441	34450
3342	69457	34427
3343	69479	34407
3344	69503	34388
3345	69535	34373
3346	69565	34356
3347	69593	34339
3348	69628	34325
3349	69648	34304
3350	69670	34284
3351	69696	34266
3352	69728	34250
3353	69752	34231
3354	69828	34237
3355	69890	34237
3356	69931	34226
3357	69955	34207
3358	69978	34187
3359	70000	34166
3360	70024	34147
3361	70038	34123
3362	70050	34098
3363	70079	34081
3364	70128	34074
3365	70162	34059
3366	70183	34039
3367	70203	34017
3368	70228	33999
3369	70244	33975
3370	70263	33954
3371	70289	33935
3372	70304	33912
3373	70330	33893
3374	70347	33870
3375	70366	33849
3376	70382	33825
3377	70396	33802
3378	70416	33780
3379	70431	33756
3380	70447	33733
3381	70462	33710
3382	70479	33687
3383	70495	33664
3384	70516	33643
3385	70530	33619
3386	70544	33595
3387	70564	33574
3388	70583	33552
3389	70600	33530
3390	70624	33510
3391	70642	33488
3392	70658	33465
3393	70674	33442
3394	70690	33419
3395	70710	33397
3396	70726	33375
3397	70742	33352
3398	70759	33329
3399	70775	33306
3400	70790	33282
3401	70810	33261
3402	70882	33264
3403	70928	33255
3404	70949	33234
3405	70963	33210
3406	70981	33188
3407	70996	33165
3408	71017	33144
3409	71033	33121
3410	71049	33098
3411	71066	33075
3412	71082	33052
3413	71100	33030
3414	71120	33009
3415	71137	32986
3416	71152	32962
3417	71168	32939
3418	71183	32916
3419	71197	32892
3420	71216	32870
3421	71235	32849
3422	71251	32825
3423	71267	32803
3424	71283	32779
3425	71298	32756
3426	71315	32734
3427	71394	32739
3428	71410	32716
3429	71434	32697
3430	71450	32674
3431	71464	32650
3432	71480	32627
3433	71493	32603
3434	71510	32580
3435	71531	32559
3436	71546	32536
3437	71561	32512
3438	71576	32489
3439	71589	32464
3440	71609	32443
3441	71632	32423
3442	71648	32401
3443	71664	32378
3444	71680	32355
3445	71695	32331
3446	71713	32309
3447	71732	32288
3448	71751	32266
3449	71767	32243
3450	71782	32220
3451	71799	32197
3452	71822	32177
3453	71847	32158
3454	71865	32136
3455	72150	32234
3456	72243	32245
3457	72270	32227
3458	72286	32203
3459	72304	32181
3460	72324	32160
3461	72337	32136
3462	72353	32112
3463	72367	32088
3464	72382	32065
3465	72398	32042
3466	72417	32020
3467	72432	31997
3468	72449	31974
3469	72465	31951
3470	72480	31928
3471	72496	31905
3472	72515	31883
3473	72531	31860
3474	72547	31837
3475	72565	31815
3476	72580	31791
3477	72595	31768
3478	72619	31748
3479	72639	31727
3480	72663	31708
3481	72680	31685
3482	72697	31662
3483	72715	31640
3484	72731	31617
3485	72748	31595
3486	72765	31572
3487	72782	31550
3488	72797	31526
3489	72822	31507
3490	72844	31487
3491	72861	31464
3492	72876	31441
3493	72892	31418
3494	72913	31397
3495	72930	31375
3496	72948	31352
3497	72964	31330
3498	72981	31307
3499	72995	31283
3500	73021	31264
3501	73039	31243
3502	73057	31220
3503	73074	31198
3504	73091	31175
3505	73109	31153
3506	73127	31131
3507	73143	31109
3508	73160	31086
3509	73228	31085
3510	73263	31070
3511	73286	31050
3512	73305	31028
3513	73319	31005
3514	73340	30984
3515	73357	30962
3516	73372	30938
3517	73390	30916
3518	73409	30894
3519	73426	30872
3520	73442	30849
3521	73458	30826
3522	73474	30803
3523	73490	30780
3524	73506	30757
3525	73523	30735
3526	73541	30713
3527	73556	30690
3528	73572	30667
3529	73591	30645
3530	73611	30624
3531	73645	30609
3532	73678	30593
3533	73707	30575
3534	73734	30557
3535	73771	30543
3536	73807	30528
3537	73837	30511
3538	73856	30490
3539	73873	30467
3540	73889	30444
3541	73908	30422
3542	73927	30401
3543	73946	30379
3544	73968	30359
3545	74001	30343
3546	74034	30327
3547	74070	30313
3548	74110	30299
3549	74164	30292
3550	74211	30282
3551	74389	30325
3552	74451	30321
3553	74522	30320
3554	74689	30358
3555	74771	30362
3556	74960	30409
3557	75001	30396
3558	75042	30383
3559	75190	30414
3560	75243	30405
3561	75273	30388
3562	75516	30456
3563	75600	30460
3564	75622	30440
3565	75653	30422
3566	75681	30404
3567	75705	30384
3568	75749	30372
3569	75825	30372
3570	75891	30369
3571	75911	30347
3572	75925	30323
3573	75940	30299
3574	75954	30275
3575	75983	30257
3576	76006	30236
3577	76020	30212
3578	76037	30189
3579	76105	30187
3580	76227	30205
3581	76259	30188
3582	76314	30180
3583	76353	30166
3584	76403	30156
3585	76671	30232
3586	76735	30228
3587	76751	30204
3588	76788	30189
3589	77069	30269
3590	77123	30260
3591	77150	30241
3592	77191	30227
3593	77215	30207
3594	77262	30195
3595	77294	30178
3596	77324	30160
3597	77373	30149
3598	77422	30138
3599	77596	30176
3600	77776	30216
3601	77849	30214
3602	77868	30192
3603	77896	30173
3604	77923	30153
3605	77977	30144
3606	78011	30127
3607	78042	30109
3608	78071	30090
3609	78100	30072
3610	78116	30048
3611	78136	30026
3612	78153	30002
3613	78171	29979
3614	78189	29956
3615	78210	29934
3616	78230	29912
3617	78369	29935
3618	78387	29912
3619	78407	29890
3620	78427	29868
3621	78445	29844
3622	78462	29821
3623	78488	29801
3624	78510	29779
3625	78535	29759
3626	78553	29736
3627	78571	29713
3628	78595	29692
3629	78614	29670
3630	78636	29648
3631	78656	29625
3632	78673	29602
3633	78689	29578
3634	78749	29571
3635	78847	29578
3636	78877	29559
3637	78893	29536
3638	78913	29513
3639	78963	29502
3640	79000	29486
3641	79034	29469
3642	79068	29452
3643	79102	29435
3644	79138	29419
3645	79169	29400
3646	79212	29387
3647	79309	29393
3648	79348	29377
3649	79375	29357
3650	79413	29342
3651	79436	29320
3652	79456	29298
3653	79475	29275
3654	79490	29251
3655	79513	29230
3656	79532	29207
3657	79549	29184
3658	79566	29160
3659	79590	29139
3660	79608	29116
3661	79630	29095
3662	79647	29071
3663	79665	29048
3664	79682	29024
3665	79699	29001
3666	79723	28980
3667	79740	28956
3668	79759	28934
3669	79810	28922
3670	79882	28919
3671	79903	28897
3672	79927	28876
3673	79945	28853
3674	79963	28830
3675	79982	28807
3676	79997	28783
3677	80022	28762
3678	80037	28738
3679	80054	28715
3680	80072	28692
3681	80090	28669
3682	80111	28647
3683	80128	28623
3684	80144	28599
3685	80163	28577
3686	80180	28553
3687	80200	28531
3688	80223	28509
3689	80240	28486
3690	80260	28464
3691	80277	28440
3692	80322	28427
3693	80341	28404
3694	80357	28380
3695	80380	28359
3696	80403	28338
3697	80433	28319
3698	80456	28297
3699	80478	28276
3700	80501	28255
3701	80523	28233
3702	80555	28214
3703	80580	28194
3704	80596	28170
3705	80618	28149
3706	80639	28127
3707	80657	28104
3708	80674	28080
3709	80766	28083
3710	80830	28076
3711	80953	28089
3712	80987	28072
3713	81004	28048
3714	81039	28031
3715	81066	28010
3716	81093	27991
3717	81111	27968
3718	81133	27946
3719	81150	27922
3720	81166	27899
3721	81182	27875
3722	81199	27851
3723	81216	27828
3724	81236	27805
3725	81265	27786
3726	81290	27765
3727	81315	27744
3728	81340	27724
3729	81356	27700
3730	81373	27676
3731	81404	27658
3732	81428	27637
3733	81444	27613
3734	81459	27589
3735	81476	27565
3736	81493	27542
3737	81509	27518
3738	81530	27496
3739	81545	27472
3740	81565	27450
3741	81582	27426
3742	81599	27403
3743	81618	27380
3744	81639	27358
3745	81656	27335
3746	81672	27311
3747	81689	27288
3748	81705	27264
3749	81724	27241
3750	81741	27218
3751	81758	27194
3752	81789	27175
3753	81815	27155
3754	81843	27135
3755	81861	27112
3756	81881	27090
3757	81900	27067
3758	81922	27045
3759	81974	27034
3760	82028	27023
3761	82047	27000
3762	82062	26976
3763	82078	26952
3764	82094	26928
3765	82118	26907
3766	82135	26884
3767	82152	26860
3768	82166	26836
3769	82181	26812
3770	82201	26790
3771	82216	26766
3772	82236	26743
3773	82257	26721
3774	82273	26697
3775	82287	26673
3776	82302	26649
3777	82317	26625
3778	82339	26604
3779	82357	26581
3780	82379	26559
3781	82397	26536
3782	82412	26512
3783	82433	26490
3784	82463	26471
3785	82483	26448
3786	82499	26425
3787	82519	26402
3788	82542	26381
3789	82561	26358
3790	82578	26335
3791	82594	26311
3792	82610	26288
3793	82628	26265
3794	82643	26241
3795	82659	26217
3796	82674	26193
3797	82690	26170
3798	82706	26146
3799	82725	26123
3800	82741	26100
3801	82763	26078
3802	82787	26057
3803	82806	26035
3804	82827	26012
3805	82841	25988
3806	82860	25966
3807	82879	25943
3808	82896	25919
3809	82912	25896
3810	82934	25874
3811	82947	25850
3812	82965	25827
3813	82982	25804
3814	83129	25821
3815	83167	25804
3816	83184	25781
3817	83199	25757
3818	83214	25733
3819	83233	25710
3820	83252	25688
3821	83268	25664
3822	83284	25641
3823	83299	25617
3824	83315	25593
3825	83333	25570
3826	83353	25548
3827	83368	25524
3828	83384	25500
3829	83399	25477
3830	83413	25452
3831	83434	25430
3832	83450	25407
3833	83468	25384
3834	83482	25360
3835	83499	25337
3836	83517	25314
3837	83533	25290
3838	83552	25268
3839	83582	25248
3840	83601	25226
3841	83624	25204
3842	83641	25181
3843	83658	25158
3844	83674	25135
3845	83690	25111
3846	83706	25088
3847	83726	25065
3848	83741	25041
3849	83766	25021
3850	83793	25001
3851	83821	24981
3852	83857	24963
3853	83892	24945
3854	83908	24922
3855	83930	24900
3856	83947	24877
3857	83960	24853
3858	83974	24829
3859	83989	24805
3860	84006	24782
3861	84022	24758
3862	84043	24736
3863	84074	24717
3864	84105	24698
3865	84448	24770
3866	84503	24758
3867	84545	24742
3868	84571	24722
3869	84587	24698
3870	84603	24675
3871	84620	24651
3872	84642	24630
3873	84658	24606
3874	84674	24582
3875	84692	24559
3876	84709	24536
3877	84726	24513
3878	84754	24493
3879	84779	24472
3880	84797	24449
3881	84815	24426
3882	84840	24405
3883	84857	24382
3884	84894	24364
3885	84977	24360
3886	84994	24337
3887	85011	24314
3888	85035	24292
3889	85052	24269
3890	85072	24246
3891	85088	24223
3892	85105	24200
3893	85123	24177
3894	85143	24155
3895	85160	24131
3896	85175	24107
3897	85191	24084
3898	85208	24061
3899	85231	24039
3900	85248	24016
3901	85265	23993
3902	85280	23969
3903	85296	23945
3904	85312	23922
3905	85332	23900
3906	85351	23877
3907	85364	23853
3908	85380	23829
3909	85395	23805
3910	85410	23782
3911	85431	23760
3912	85473	23743
3913	85547	23736
3914	85566	23713
3915	85582	23690
3916	85600	23667
3917	85615	23643
3918	85635	23621
3919	85651	23597
3920	85670	23575
3921	85692	23553
3922	85717	23532
3923	85745	23512
3924	85778	23493
3925	85800	23471
3926	85830	23452
3927	85854	23430
3928	85874	23408
3929	85890	23384
3930	85905	23361
3931	85927	23339
3932	85944	23316
3933	85979	23297
3934	85996	23274
3935	86017	23252
3936	86035	23229
3937	86054	23207
3938	86069	23183
3939	86086	23160
3940	86105	23137
3941	86129	23116
3942	86146	23093
3943	86160	23069
3944	86180	23047
3945	86196	23023
3946	86216	23001
3947	86236	22978
3948	86252	22955
3949	86269	22932
3950	86285	22909
3951	86300	22885
3952	86320	22863
3953	86337	22839
3954	86352	22816
3955	86368	22792
3956	86386	22770
3957	86407	22747
3958	86426	22725
3959	86442	22702
3960	86458	22678
3961	86474	22655
3962	86490	22632
3963	86569	22625
3964	86615	22609
3965	86641	22588
3966	86657	22565
3967	86674	22542
3968	86692	22519
3969	86714	22497
3970	86737	22476
3971	86762	22455
3972	86778	22431
3973	86793	22408
3974	86813	22385
3975	86831	22363
3976	86846	22339
3977	86864	22316
3978	86880	22293
3979	86896	22269
3980	86915	22247
3981	86933	22224
3982	86948	22201
3983	86965	22177
3984	86981	22154
3985	87000	22132
3986	87030	22112
3987	87048	22089
3988	87065	22066
3989	87081	22043
3990	87096	22019
3991	87118	21997
3992	87131	21973
3993	87148	21950
3994	87163	21927
3995	87179	21903
3996	87195	21880
3997	87212	21857
3998	87233	21835
3999	87246	21811
4000	87260	21787
4001	87276	21764
4002	87292	21741
4003	87308	21717
4004	87331	21696
4005	87350	21674
4006	87364	21650
4007	87378	21626
4008	87395	21603
4009	87417	21581
4010	87431	21558
4011	87453	21536
4012	87472	21513
4013	87487	21490
4014	87518	21470
4015	87541	21449
4016	87597	21435
4017	87648	21421
4018	87666	21398
4019	87681	21375
4020	87701	21352
4021	87731	21332
4022	87755	21311
4023	87772	21288
4024	87788	21265
4025	87807	21243
4026	87825	21220
4027	87840	21196
4028	87856	21173
4029	87873	21150
4030	87892	21128
4031	87913	21106
4032	87930	21083
4033	87946	21059
4034	87962	21036
4035	87976	21013
4036	87993	20990
4037	88014	20968
4038	88030	20945
4039	88045	20921
4040	88071	20901
4041	88090	20878
4042	88111	20856
4043	88129	20833
4044	88144	20810
4045	88160	20787
4046	88177	20764
4047	88192	20740
4048	88210	20718
4049	88231	20696
4050	88250	20673
4051	88264	20650
4052	88281	20627
4053	88297	20604
4054	88313	20581
4055	88333	20558
4056	88350	20536
4057	88366	20512
4058	88381	20489
4059	88399	20466
4060	88419	20444
4061	88440	20422
4062	88459	20400
4063	88476	20377
4064	88499	20355
4065	88521	20334
4066	88542	20312
4067	88559	20289
4068	88574	20266
4069	88598	20244
4070	88646	20228
4071	88725	20220
4072	88753	20200
4073	88781	20179
4074	88799	20157
4075	88826	20136
4076	88849	20114
4077	88864	20091
4078	88889	20070
4079	88906	20047
4080	88928	20025
4081	88944	20002
4082	88961	19979
4083	88980	19957
4084	88998	19934
4085	89020	19913
4086	89039	19890
4087	89056	19867
4088	89074	19845
4089	89089	19821
4090	89106	19798
4091	89138	19779
4092	89161	19757
4093	89177	19734
4094	89198	19712
4095	89221	19691
4096	89243	19669
4097	89259	19646
4098	89274	19623
4099	89290	19600
4100	89307	19577
4101	89335	19557
4102	89356	19535
4103	89371	19511
4104	89389	19489
4105	89406	19466
4106	89428	19444
4107	89446	19422
4108	89466	19400
4109	89480	19376
4110	89501	19354
4111	89524	19333
4112	89541	19310
4113	89559	19287
4114	89574	19264
4115	89592	19241
4116	89612	19219
4117	89629	19196
4118	89646	19174
4119	89666	19151
4120	89718	19136
4121	89779	19123
4122	89803	19101
4123	89825	19080
4124	89843	19057
4125	89866	19036
4126	89884	19013
4127	89902	18990
4128	89925	18969
4129	89943	18946
4130	89962	18924
4131	89980	18902
4132	89994	18878
4133	90016	18856
4134	90038	18835
4135	90056	18812
4136	90071	18789
4137	90089	18766
4138	90105	18743
4139	90123	18721
4140	90142	18698
4141	90159	18676
4142	90179	18654
4143	90206	18633
4144	90279	18622
4145	90296	18599
4146	90313	18576
4147	90335	18554
4148	90352	18532
4149	90369	18509
4150	90386	18486
4151	90401	18463
4152	90415	18440
4153	90437	18418
4154	90455	18395
4155	90472	18373
4156	90494	18351
4157	90511	18328
4158	90535	18307
4159	90553	18284
4160	90570	18262
4161	90588	18239
4162	90608	18217
4163	90624	18194
4164	90642	18172
4165	90662	18149
4166	90685	18128
4167	90714	18108
4168	90772	18093
4169	90843	18081
4170	90858	18058
4171	90879	18036
4172	90897	18013
4173	90918	17992
4174	90937	17969
4175	90961	17948
4176	90986	17927
4177	91013	17906
4178	91037	17884
4179	91060	17863
4180	91081	17841
4181	91095	17818
4182	91118	17796
4183	91137	17774
4184	91154	17751
4185	91173	17729
4186	91188	17706
4187	91207	17683
4188	91224	17661
4189	91239	17638
4190	91265	17617
4191	91285	17595
4192	91306	17573
4193	91324	17550
4194	91339	17527
4195	91359	17505
4196	91378	17483
4197	91395	17460
4198	91417	17438
4199	91434	17416
4200	91452	17393
4201	91473	17371
4202	91490	17349
4203	91511	17327
4204	91527	17304
4205	91543	17281
4206	91561	17258
4207	91577	17236
4208	91593	17213
4209	91614	17191
4210	91630	17168
4211	91650	17146
4212	91669	17124
4213	91693	17102
4214	91721	17082
4215	91738	17059
4216	91757	17037
4217	91776	17014
4218	91792	16992
4219	91874	16981
4220	91915	16963
4221	91933	16940
4222	91951	16918
4223	91969	16895
4224	91988	16873
4225	92009	16851
4226	92027	16829
4227	92044	16806
4228	92073	16786
4229	92094	16764
4230	92113	16741
4231	92129	16719
4232	92148	16696
4233	92183	16677
4234	92207	16656
4235	92223	16633
4236	92239	16610
4237	92261	16588
4238	92277	16565
4239	92293	16543
4240	92310	16520
4241	92342	16500
4242	92363	16478
4243	92382	16456
4244	92396	16433
4245	92419	16411
4246	92436	16389
4247	92470	16369
4248	92487	16346
4249	92503	16324
4250	92523	16302
4251	92539	16279
4252	92560	16257
4253	92577	16234
4254	92594	16212
4255	92631	16193
4256	92663	16173
4257	92683	16151
4258	92710	16130
4259	92730	16108
4260	92749	16085
4261	92767	16063
4262	92784	16040
4263	92800	16018
4264	92821	15996
4265	92840	15974
4266	92857	15951
4267	92872	15928
4268	92963	15918
4269	92990	15897
4270	93006	15874
4271	93023	15852
4272	93041	15829
4273	93057	15807
4274	93072	15784
4275	93088	15761
4276	93105	15738
4277	93124	15716
4278	93146	15694
4279	93161	15672
4280	93178	15649
4281	93193	15626
4282	93208	15603
4283	93227	15581
4284	93245	15559
4285	93260	15536
4286	93277	15513
4287	93293	15490
4288	93309	15468
4289	93329	15446
4290	93347	15423
4291	93366	15401
4292	93383	15378
4293	93413	15358
4294	93435	15336
4295	93459	15315
4296	93476	15293
4297	93493	15270
4298	93507	15247
4299	93526	15225
4300	93543	15202
4301	93559	15179
4302	93575	15157
4303	93591	15134
4304	93608	15112
4305	93626	15089
4306	93642	15067
4307	93664	15045
4308	93685	15023
4309	93708	15002
4310	93730	14980
4311	93750	14958
4312	93765	14935
4313	93782	14913
4314	93800	14890
4315	93817	14868
4316	93872	14851
4317	93890	14829
4318	93907	14806
4319	93925	14784
4320	93942	14762
4321	94290	14791
4322	94337	14773
4323	94356	14751
4324	94372	14728
4325	94388	14705
4326	94402	14682
4327	94421	14660
4328	94437	14637
4329	94452	14614
4330	94472	14592
4331	94489	14570
4332	94505	14547
4333	94523	14525
4334	94538	14502
4335	94554	14479
4336	94567	14456
4337	94580	14433
4338	94596	14410
4339	94614	14388
4340	94631	14365
4341	94648	14343
4342	94668	14321
4343	94699	14300
4344	94726	14279
4345	94752	14258
4346	94769	14236
4347	94784	14213
4348	94797	14190
4349	94815	14167
4350	94842	14146
4351	94863	14124
4352	94878	14102
4353	94893	14079
4354	94910	14056
4355	94926	14034
4356	94942	14011
4357	94958	13988
4358	94973	13966
4359	94989	13943
4360	95004	13920
4361	95022	13898
4362	95037	13875
4363	95056	13853
4364	95073	13830
4365	95088	13808
4366	95103	13785
4367	95122	13763
4368	95141	13740
4369	95160	13718
4370	95175	13696
4371	95191	13673
4372	95207	13650
4373	95221	13627
4374	95241	13605
4375	95255	13583
4376	95269	13560
4377	95347	13546
4378	95382	13526
4379	95400	13504
4380	95417	13481
4381	95442	13460
4382	95458	13437
4383	95479	13415
4384	95509	13395
4385	95540	13374
4386	95554	13351
4387	95582	13330
4388	95607	13309
4389	95631	13288
4390	95672	13269
4391	95700	13248
4392	95739	13228
4393	95756	13206
4394	95772	13183
4395	95875	13173
4396	95896	13151
4397	95914	13128
4398	95937	13107
4399	95952	13084
4400	95970	13062
4401	95987	13039
4402	96003	13017
4403	96026	12995
4404	96043	12973
4405	96058	12950
4406	96077	12927
4407	96092	12905
4408	96110	12883
4409	96132	12861
4410	96147	12838
4411	96166	12816
4412	96180	12793
4413	96196	12770
4414	96214	12748
4415	96238	12727
4416	96261	12705
4417	96281	12683
4418	96305	12662
4419	96330	12640
4420	96419	12627
4421	96460	12608
4422	96477	12585
4423	96495	12563
4424	96514	12541
4425	96534	12519
4426	96551	12496
4427	96568	12474
4428	96587	12452
4429	96605	12430
4430	96632	12408
4431	96658	12387
4432	96685	12366
4433	96700	12343
4434	96722	12322
4435	96751	12301
4436	96766	12278
4437	96782	12255
4438	96800	12233
4439	96822	12211
4440	96840	12189
4441	96857	12167
4442	96883	12145
4443	96911	12124
4444	96937	12103
4445	96955	12081
4446	96972	12058
4447	96989	12036
4448	97007	12014
4449	97027	11992
4450	97044	11969
4451	97060	11947
4452	97074	11924
4453	97096	11902
4454	97120	11881
4455	97136	11858
4456	97153	11836
4457	97170	11813
4458	97185	11791
4459	97201	11768
4460	97221	11746
4461	97239	11724
4462	97256	11702
4463	97273	11679
4464	97289	11657
4465	97306	11634
4466	97328	11613
4467	97345	11590
4468	97363	11568
4469	97378	11546
4470	97394	11523
4471	97414	11501
4472	97504	11487
4473	97536	11467
4474	97674	11459
4475	97690	11436
4476	97708	11414
4477	97733	11392
4478	97749	11370
4479	97767	11347
4480	97782	11325
4481	97800	11303
4482	97815	11280
4483	97838	11258
4484	97855	11236
4485	97873	11214
4486	97890	11191
4487	97908	11169
4488	97932	11148
4489	97950	11125
4490	97983	11105
4491	98002	11083
4492	98023	11061
4493	98046	11039
4494	98064	11017
4495	98079	10994
4496	98101	10972
4497	98116	10950
4498	98139	10928
4499	98156	10906
4500	98173	10883
4501	98191	10861
4502	98206	10839
4503	98226	10817
4504	98244	10794
4505	98260	10772
4506	98279	10750
4507	98296	10727
4508	98314	10705
4509	98335	10683
4510	98360	10662
4511	98376	10640
4512	98393	10617
4513	98414	10595
4514	98431	10573
4515	98454	10551
4516	98473	10529
4517	98490	10507
4518	98579	10492
4519	98618	10472
4520	98647	10451
4521	98672	10430
4522	98694	10408
4523	98730	10388
4524	98757	10366
4525	98777	10344
4526	98801	10323
4527	98819	10300
4528	98843	10279
4529	98865	10257
4530	98880	10234
4531	98899	10212
4532	98916	10190
4533	98930	10167
4534	98951	10146
4535	98967	10123
4536	98984	10101
4537	98999	10078
4538	99022	10057
4539	99050	10035
4540	99068	10013
4541	99084	9991
4542	99102	9969
4543	99119	9946
4544	99141	9925
4545	99158	9902
4546	99176	9880
4547	99192	9858
4548	99209	9835
4549	99226	9813
4550	99254	9792
4551	99277	9770
4552	99307	9749
4553	99330	9728
4554	99354	9706
4555	99372	9684
4556	99391	9662
4557	99411	9640
4558	99433	9618
4559	99454	9596
4560	99470	9574
4561	99487	9551
4562	99504	9529
4563	99520	9507
4564	99544	9485
4565	99563	9463
4566	99653	9448
4567	99690	9427
4568	99720	9406
4569	99742	9384
4570	99759	9362
4571	99776	9340
4572	99791	9317
4573	99817	9296
4574	99838	9274
4575	99858	9252
4576	99875	9230
4577	99893	9208
4578	99908	9185
4579	99926	9163
4580	99945	9141
4581	99962	9119
4582	99979	9096
4583	99994	9074
4584	100011	9052
4585	100032	9030
4586	100053	9008
4587	100068	8986
4588	100085	8963
4589	100116	8942
4590	100136	8920
4591	100158	8899
4592	100176	8876
4593	100193	8854
4594	100209	8832
4595	100226	8810
4596	100245	8788
4597	100262	8765
4598	100276	8743
4599	100297	8721
4600	100316	8699
4601	100331	8677
4602	100351	8655
4603	100367	8632
4604	100383	8610
4605	100403	8588
4606	100420	8566
4607	100437	8544
4608	100457	8522
4609	100473	8499
4610	100489	8477
4611	100503	8455
4612	100520	8433
4613	100537	8410
4614	100556	8388
4615	100571	8366
4616	100588	8344
4617	100605	8322
4618	100628	8300
4619	100690	8281
4620	100768	8264
4621	100892	8251
4622	100907	8228
4623	100925	8206
4624	100945	8184
4625	100961	8162
4626	100977	8140
4627	100994	8117
4628	101010	8095
4629	101027	8073
4630	101048	8051
4631	101064	8029
4632	101079	8006
4633	101099	7984
4634	101115	7962
4635	101133	7940
4636	101153	7918
4637	101171	7896
4638	101185	7874
4639	101200	7851
4640	101218	7829
4641	101233	7807
4642	101256	7785
4643	101275	7763
4644	101351	7745
4645	101369	7723
4646	101385	7701
4647	101403	7679
4648	101422	7657
4649	101440	7635
4650	101460	7613
4651	101477	7591
4652	101500	7569
4653	101520	7547
4654	101540	7525
4655	101568	7504
4656	101591	7482
4657	101621	7461
4658	101645	7439
4659	101667	7417
4660	101690	7396
4661	101709	7374
4662	101764	7354
4663	101824	7335
4664	101852	7314
4665	101869	7291
4666	101885	7269
4667	101900	7247
4668	101915	7225
4669	101932	7202
4670	101949	7180
4671	101970	7158
4672	101986	7136
4673	102003	7114
4674	102018	7092
4675	102035	7070
4676	102054	7048
4677	102071	7025
4678	102087	7003
4679	102104	6981
4680	102119	6959
4681	102136	6937
4682	102156	6915
4683	102172	6892
4684	102189	6870
4685	102206	6848
4686	102222	6826
4687	102239	6804
4688	102277	6783
4689	102292	6761
4690	102314	6739
4691	102332	6717
4692	102351	6695
4693	102368	6673
4694	102384	6651
4695	102404	6629
4696	102421	6607
4697	102446	6585
4698	102467	6563
4699	102484	6541
4700	102501	6519
4701	102518	6497
4702	102534	6475
4703	102554	6453
4704	102571	6431
4705	102588	6409
4706	102611	6387
4707	102636	6365
4708	102660	6344
4709	102674	6321
4710	102698	6300
4711	102718	6278
4712	102735	6256
4713	102756	6234
4714	102773	6212
4715	102789	6190
4716	102878	6172
4717	102915	6151
4718	102934	6129
4719	102954	6107
4720	102972	6085
4721	102989	6063
4722	103006	6041
4723	103022	6019
4724	103036	5996
4725	103062	5975
4726	103082	5953
4727	103099	5931
4728	103115	5909
4729	103132	5887
4730	103151	5865
4731	103166	5842
4732	103188	5821
4733	103204	5798
4734	103220	5776
4735	103237	5754
4736	103259	5733
4737	103273	5710
4738	103294	5688
4739	103311	5666
4740	103334	5645
4741	103362	5623
4742	103382	5601
4743	103400	5579
4744	103417	5557
4745	103434	5535
4746	103456	5513
4747	103474	5491
4748	103490	5469
4749	103504	5447
4750	103521	5425
4751	103536	5403
4752	103558	5381
4753	103575	5359
4754	103594	5337
4755	103618	5316
4756	103643	5294
4757	103662	5272
4758	103680	5250
4759	103697	5228
4760	103713	5206
4761	103734	5184
4762	103750	5162
4763	103773	5140
4764	103791	5118
4765	103811	5096
4766	103839	5075
4767	103872	5054
4768	104228	5048
4769	104276	5027
4770	104307	5006
4771	104326	4984
4772	104344	4962
4773	104364	4940
4774	104386	4918
