iter	RMSE
3221	7242.29033
3222	7242.128772
3223	7239.338327
3224	7239.293711
3225	7236.533226
3226	7234.667104
3227	7233.666558
3228	7232.807024
3229	7231.903515
3230	7231.737394
3231	7230.015365
3232	7229.397714
3233	7228.319154
3234	7228.292342
3235	7225.8364
3236	7224.346893
3237	7224.185165
3238	7223.371974
3239	7222.072278
3240	7219.141439
3241	7217.255207
3242	7216.197816
3243	7215.845973
3244	7214.402504
3245	7213.546886
3246	7211.423044
3247	7209.76036
3248	7209.33021
3249	7208.488291
3250	7207.819488
3251	7206.985617
3252	7205.643699
3253	7203.676204
3254	7201.754256
3255	7201.494781
3256	7201.292074
3257	7201.104746
3258	7199.990172
3259	7197.409879
3260	7196.687246
3261	7195.181673
3262	7194.618165
3263	7192.968241
3264	7190.28727
3265	7187.982831
3266	7186.299369
3267	7184.837567
3268	7181.845975
3269	7180.328318
3270	7177.690807
3271	7177.265561
3272	7176.361903
3273	7174.612219
3274	7171.69253
3275	7169.852886
3276	7169.557441
3277	7169.056914
3278	7167.667692
3279	7166.387736
3280	7163.258839
3281	7160.898531
3282	7159.901523
3283	7157.638773
3284	7155.910248
3285	7154.897379
3286	7153.769546
3287	7153.183737
3288	7153.147255
3289	7151.93199
3290	7151.699917
3291	7150.606409
3292	7149.496571
3293	7147.760492
3294	7147.383626
3295	7146.399313
3296	7144.090549
3297	7141.750724
3298	7140.727192
3299	7138.84008
3300	7137.644041
3301	7136.259409
3302	7135.979696
3303	7134.814498
3304	7132.359007
3305	7130.807938
3306	7130.587024
3307	7128.864433
3308	7126.645946
3309	7121.619154
3310	7120.837555
3311	7119.626228
3312	7118.615497
3313	7117.604421
3314	7117.438403
3315	7117.347151
3316	7117.224149
3317	7116.258825
3318	7114.634026
3319	7111.643108
3320	7111.290895
3321	7110.129451
3322	7109.505194
3323	7107.069375
3324	7104.614485
3325	7099.302012
3326	7095.781373
3327	7093.966008
3328	7093.746263
3329	7091.890015
3330	7091.172039
3331	7090.548982
3332	7089.960793
3333	7086.731745
3334	7086.080432
3335	7083.393318
3336	7081.781735
3337	7080.954607
3338	7078.925729
3339	7078.277512
3340	7074.179246
3341	7071.604847
3342	7070.44466
3343	7067.44445
3344	7066.474994
3345	7063.746558
3346	7062.910985
3347	7060.029292
3348	7059.03344
3349	7057.268506
3350	7055.69892
3351	7052.921443
3352	7051.094342
3353	7050.323592
3354	7050.225157
3355	7047.79914
3356	7046.11201
3357	7045.747444
3358	7042.746321
3359	7042.576728
3360	7039.582343
3361	7037.11159
3362	7036.055364
3363	7034.955194
3364	7033.673461
3365	7031.441065
3366	7030.797105
3367	7029.430013
3368	7026.894313
3369	7025.73549
3370	7024.548125
3371	7024.10954
3372	7024.048163
3373	7023.416878
3374	7021.147144
3375	7020.951861
3376	7018.744366
3377	7016.14974
3378	7014.642417
3379	7010.930583
3380	7009.750459
3381	7006.711537
3382	7005.823497
3383	7005.578855
3384	7003.495086
3385	7000.108211
3386	6999.341186
3387	6995.055561
3388	6994.762757
3389	6993.621836
3390	6993.195067
3391	6988.661595
3392	6985.943492
3393	6985.585681
3394	6984.622444
3395	6983.023527
3396	6981.074132
3397	6979.471525
3398	6977.200878
3399	6976.624185
3400	6973.087447
3401	6972.09992
3402	6970.124138
3403	6970.097179
3404	6969.908783
3405	6967.93086
3406	6967.767838
3407	6966.749721
3408	6966.443371
3409	6966.221422
3410	6964.772812
3411	6963.912239
3412	6962.722594
3413	6962.017804
3414	6960.764514
3415	6960.330225
3416	6959.90379
3417	6956.823137
3418	6956.19106
3419	6955.436402
3420	6954.446405
3421	6953.220733
3422	6951.000873
3423	6949.495299
3424	6949.177231
3425	6948.640552
3426	6945.364082
3427	6944.309755
3428	6942.382682
3429	6941.070378
3430	6939.931869
3431	6938.794329
3432	6937.593943
3433	6935.703077
3434	6934.319662
3435	6932.584484
3436	6930.850498
3437	6928.443593
3438	6927.170658
3439	6926.428093
3440	6923.781471
3441	6921.639543
3442	6918.670637
3443	6917.587597
3444	6916.78444
3445	6915.418142
3446	6912.270927
3447	6911.635396
3448	6909.245421
3449	6908.878958
3450	6906.718325
3451	6903.279956
3452	6902.422497
3453	6902.194884
3454	6900.903033
3455	6897.453318
3456	6895.605281
3457	6895.496119
3458	6892.418736
3459	6891.333814
3460	6888.357345
3461	6885.181268
3462	6884.19305
3463	6882.162861
3464	6880.706962
3465	6880.240906
3466	6879.222863
3467	6875.841932
3468	6875.190869
3469	6874.468434
3470	6870.014164
3471	6868.525179
3472	6867.042791
3473	6864.914221
3474	6864.378902
3475	6863.337261
3476	6861.354062
3477	6860.49179
3478	6858.758703
3479	6858.543207
3480	6856.109949
3481	6855.481329
3482	6854.807808
3483	6852.317572
3484	6850.929834
3485	6849.331667
3486	6848.454192
3487	6846.835073
3488	6845.800146
3489	6843.520498
3490	6842.60691
3491	6841.277271
3492	6840.147452
3493	6840.018555
3494	6839.2689
3495	6837.460734
3496	6836.111916
3497	6835.381833
3498	6834.504241
3499	6834.067272
3500	6833.215007
3501	6832.33757
3502	6830.740483
3503	6828.564069
3504	6826.704611
3505	6824.156042
3506	6823.8629
3507	6823.052374
3508	6821.684628
3509	6820.958591
3510	6818.924743
3511	6816.34812
3512	6815.13005
3513	6814.624318
3514	6814.484808
3515	6813.821434
3516	6813.651987
3517	6812.168914
3518	6811.437679
3519	6810.30726
3520	6809.688146
3521	6808.41954
3522	6806.047103
3523	6805.349479
3524	6803.598818
3525	6803.275095
3526	6801.500056
3527	6799.578634
3528	6797.795784
3529	6796.568698
3530	6795.304062
3531	6793.706064
3532	6793.597802
3533	6792.621935
3534	6789.704996
3535	6787.07405
3536	6786.2314
3537	6785.918777
3538	6783.7433
3539	6783.041502
3540	6782.621812
3541	6782.176919
3542	6779.236501
3543	6778.62745
3544	6776.773488
3545	6775.986103
3546	6772.751213
3547	6771.302774
3548	6770.458328
3549	6769.756883
3550	6768.26949
3551	6767.018348
3552	6765.846342
3553	6764.29357
3554	6761.717637
3555	6760.708082
3556	6758.389169
3557	6757.045848
3558	6755.928788
3559	6753.063102
3560	6751.006273
3561	6747.979048
3562	6747.851909
3563	6747.057599
3564	6745.528353
3565	6744.675169
3566	6742.537428
3567	6741.36188
3568	6741.228051
3569	6740.332077
3570	6739.542865
3571	6738.569758
3572	6737.546584
3573	6736.686911
3574	6734.777291
3575	6734.523116
3576	6732.714907
3577	6730.314604
3578	6729.335515
3579	6728.418361
3580	6726.700667
3581	6726.560058
3582	6725.302772
3583	6724.686264
3584	6724.580854
3585	6723.228863
3586	6722.839918
3587	6722.518836
3588	6721.693118
3589	6718.559282
3590	6715.70859
3591	6714.965277
3592	6714.251723
3593	6713.619948
3594	6711.309934
3595	6709.166925
3596	6707.684496
3597	6707.382958
3598	6705.042096
3599	6702.710179
3600	6700.493385
3601	6700.169162
3602	6699.110126
3603	6698.784731
3604	6697.154469
3605	6694.655731
3606	6694.515308
3607	6693.007797
3608	6692.563754
3609	6691.627459
3610	6689.563897
3611	6688.159942
3612	6684.82223
3613	6684.011856
3614	6681.515173
3615	6681.202115
3616	6680.512476
3617	6678.76758
3618	6676.949163
3619	6675.471216
3620	6675.404004
3621	6670.564699
3622	6670.021354
3623	6667.118811
3624	6666.604646
3625	6665.147863
3626	6663.983553
3627	6662.296111
3628	6661.4039
3629	6659.336872
3630	6657.617417
3631	6657.202024
3632	6656.811268
3633	6653.402338
3634	6653.361807
3635	6652.719731
3636	6652.318875
3637	6650.444126
3638	6649.231612
3639	6645.99638
3640	6645.674009
3641	6643.058152
3642	6641.640451
3643	6640.331081
3644	6637.693352
3645	6637.576605
3646	6637.440845
3647	6635.430868
3648	6634.892001
3649	6632.111344
3650	6631.440549
3651	6629.36003
3652	6629.053521
3653	6627.451652
3654	6626.981448
3655	6625.388694
3656	6624.974261
3657	6624.415477
3658	6621.356234
3659	6619.726159
3660	6618.94978
3661	6618.001209
3662	6615.964801
3663	6614.211837
3664	6613.054507
3665	6612.042339
3666	6610.884216
3667	6609.952099
3668	6607.39914
3669	6606.296148
3670	6605.681957
3671	6604.417645
3672	6604.271994
3673	6604.060426
3674	6601.413472
3675	6600.385838
3676	6596.257013
3677	6595.379652
3678	6593.286668
3679	6591.581883
3680	6591.026982
3681	6590.136677
3682	6588.848187
3683	6588.279739
3684	6587.666434
3685	6585.552563
3686	6585.300869
3687	6583.139556
3688	6580.216616
3689	6578.556608
3690	6577.779012
3691	6576.965179
3692	6576.187592
3693	6574.427268
3694	6572.739458
3695	6571.384124
3696	6569.264552
3697	6568.290942
3698	6567.552935
3699	6566.042657
3700	6564.40776
3701	6564.0926
3702	6562.770606
3703	6560.619384
3704	6560.468224
3705	6560.371063
3706	6559.656646
3707	6558.503188
3708	6557.999186
3709	6557.179583
3710	6556.08287
3711	6553.811985
3712	6551.363051
3713	6550.352837
3714	6550.074664
3715	6549.380239
3716	6548.02769
3717	6546.029039
3718	6545.098203
3719	6544.842394
3720	6543.239165
3721	6541.330902
3722	6541.223814
3723	6538.876541
3724	6538.697079
3725	6537.35692
3726	6536.684666
3727	6535.526242
3728	6535.372185
3729	6534.108608
3730	6532.250843
3731	6531.143744
3732	6528.241654
3733	6526.148776
3734	6522.898476
3735	6522.791718
3736	6522.047583
3737	6521.072981
3738	6519.621001
3739	6518.063034
3740	6517.663574
3741	6515.798358
3742	6515.734636
3743	6513.98479
3744	6513.828571
3745	6512.915869
3746	6512.703611
3747	6511.82338
3748	6511.785973
3749	6508.712885
3750	6507.366649
3751	6505.432626
3752	6504.431126
3753	6503.647455
3754	6503.075625
3755	6501.893573
3756	6500.091026
3757	6497.650892
3758	6496.602246
3759	6494.365773
3760	6493.221711
3761	6493.108214
3762	6491.065154
3763	6489.305635
3764	6488.669457
3765	6487.226485
3766	6486.225139
3767	6483.541175
3768	6482.114181
3769	6481.89311
3770	6481.154648
3771	6480.310577
3772	6476.989999
3773	6476.619337
3774	6476.151132
3775	6475.449897
3776	6474.193757
3777	6472.487798
3778	6470.419668
3779	6468.524884
3780	6466.619537
3781	6465.200068
3782	6463.086229
3783	6460.851437
3784	6459.240902
3785	6457.081738
3786	6455.146844
3787	6454.954815
3788	6454.639391
3789	6453.205988
3790	6453.130819
3791	6451.989873
3792	6451.476107
3793	6449.042168
3794	6446.25123
3795	6444.182752
3796	6444.012941
3797	6442.507899
3798	6440.916392
3799	6440.698751
3800	6438.297851
3801	6437.299998
3802	6436.091625
3803	6434.896621
3804	6433.36047
3805	6431.373091
3806	6430.766805
3807	6429.466121
3808	6427.60721
3809	6425.602061
3810	6425.478082
3811	6423.416374
3812	6420.081886
3813	6420.015995
3814	6419.412714
3815	6416.501705
3816	6415.553719
3817	6414.620716
3818	6412.447199
3819	6410.674325
3820	6410.390663
3821	6408.962737
3822	6406.89738
3823	6402.592769
3824	6400.332947
3825	6399.08884
3826	6398.758794
3827	6395.948093
3828	6394.571922
3829	6393.996996
3830	6392.547684
3831	6391.780245
3832	6388.951377
3833	6388.269344
3834	6387.953632
3835	6386.07148
3836	6384.892297
3837	6384.541689
3838	6382.166259
3839	6379.636106
3840	6377.196299
3841	6376.901768
3842	6376.700266
3843	6376.458748
3844	6374.717006
3845	6374.245814
3846	6372.813068
3847	6372.627884
3848	6370.82207
3849	6370.695906
3850	6370.301187
3851	6369.443433
3852	6368.319098
3853	6367.955963
3854	6366.72463
3855	6365.83736
3856	6364.547759
3857	6360.984731
3858	6360.909628
3859	6359.613969
3860	6358.870454
3861	6358.332812
3862	6357.441713
3863	6356.524561
3864	6356.00519
3865	6355.835095
3866	6355.620444
3867	6355.444589
3868	6355.013203
3869	6355.001604
3870	6354.941422
3871	6354.755407
3872	6352.614237
3873	6351.836244
3874	6350.632039
3875	6349.71819
3876	6348.516018
3877	6348.111299
3878	6346.347403
3879	6346.024233
3880	6344.185787
3881	6343.260652
3882	6343.1116
3883	6342.058189
3884	6339.717198
3885	6337.98158
3886	6337.574864
3887	6336.078852
3888	6335.173957
3889	6334.501981
3890	6333.061991
3891	6332.170522
3892	6331.75599
3893	6331.27268
3894	6330.881708
3895	6330.816056
3896	6329.212809
3897	6328.558757
3898	6328.367639
3899	6326.403084
3900	6326.136658
3901	6324.57898
3902	6323.652064
3903	6322.717518
3904	6322.320025
3905	6320.763281
3906	6319.14485
3907	6316.391833
3908	6315.517236
3909	6312.005136
3910	6311.902035
3911	6310.004127
3912	6309.266522
3913	6308.734257
3914	6308.031146
3915	6306.616536
3916	6305.554898
3917	6303.101386
3918	6301.261495
3919	6300.773723
3920	6298.799126
3921	6297.882484
3922	6297.74051
3923	6295.813382
3924	6294.69269
3925	6294.376277
3926	6294.211158
3927	6293.131567
3928	6292.839362
3929	6291.057574
3930	6289.209143
3931	6287.482556
3932	6285.696774
3933	6284.214085
3934	6282.315759
3935	6282.133414
3936	6280.678568
3937	6280.06791
3938	6277.984091
3939	6277.870598
3940	6276.994976
3941	6275.879278
3942	6275.830253
3943	6275.218463
3944	6275.163151
3945	6273.053055
3946	6271.081683
3947	6269.98942
3948	6266.85688
3949	6266.267578
3950	6266.220424
3951	6262.899738
3952	6261.583459
3953	6260.920467
3954	6259.586099
3955	6259.368037
3956	6259.283873
3957	6258.907937
3958	6257.941464
3959	6256.702457
3960	6256.251394
3961	6253.548789
3962	6250.387109
3963	6249.1062
3964	6247.930641
3965	6247.37075
3966	6247.220669
3967	6246.967632
3968	6246.033811
3969	6245.731167
3970	6242.888865
3971	6241.330418
3972	6241.164256
3973	6239.270638
3974	6238.460973
3975	6237.507865
3976	6235.860324
3977	6234.95181
3978	6234.132549
3979	6232.257069
3980	6231.498387
3981	6231.053503
3982	6229.370337
3983	6229.240614
3984	6227.533767
3985	6226.877538
3986	6226.784262
3987	6224.377761
3988	6224.27091
3989	6223.888712
3990	6221.146956
3991	6220.838019
3992	6220.092073
3993	6219.682717
3994	6218.625075
3995	6218.531604
3996	6216.580692
3997	6213.99432
3998	6212.721963
3999	6210.024611
4000	6208.417004
4001	6205.820208
4002	6203.752126
4003	6202.676574
4004	6201.826874
4005	6200.709614
4006	6199.508375
4007	6196.299871
4008	6195.950526
4009	6195.197969
4010	6192.720209
4011	6192.487571
4012	6190.946747
4013	6188.646707
4014	6185.901964
4015	6185.225204
4016	6183.988634
4017	6183.968786
4018	6182.460467
4019	6180.823282
4020	6178.859092
4021	6178.383293
4022	6176.887595
4023	6175.813149
4024	6175.560331
4025	6174.767707
4026	6173.877158
4027	6172.249673
4028	6167.589461
4029	6166.575671
4030	6166.391038
4031	6165.879144
4032	6165.073745
4033	6164.296134
4034	6163.941992
4035	6162.471788
4036	6160.887321
4037	6160.783566
4038	6160.498184
4039	6159.106766
4040	6157.444491
4041	6156.04977
4042	6155.762865
4043	6155.016308
4044	6153.777691
4045	6153.662964
4046	6153.16904
4047	6152.270175
4048	6151.008425
4049	6149.63257
4050	6148.855707
4051	6147.069993
4052	6146.805508
4053	6146.156825
4054	6143.308684
4055	6142.507125
4056	6139.340159
4057	6137.872804
4058	6137.552649
4059	6136.338549
4060	6136.198696
4061	6135.349628
4062	6134.758385
4063	6134.312573
4064	6132.617127
4065	6132.001624
4066	6129.509744
4067	6129.006931
4068	6128.733502
4069	6127.823513
4070	6126.38735
4071	6125.727172
4072	6124.539106
4073	6124.053256
4074	6123.278998
4075	6122.259541
4076	6122.005539
4077	6120.755768
4078	6120.522917
4079	6119.372932
4080	6117.929962
4081	6116.008632
4082	6115.195112
4083	6114.982272
4084	6114.055261
4085	6112.292582
4086	6111.563506
4087	6109.709017
4088	6108.956522
4089	6106.893859
4090	6105.274448
4091	6104.209506
4092	6102.248833
4093	6100.652902
4094	6100.289538
4095	6099.306831
4096	6097.77235
4097	6096.851292
4098	6095.90896
4099	6094.705936
4100	6093.139499
4101	6092.282687
4102	6091.124807
4103	6089.691878
4104	6088.688916
4105	6087.565088
4106	6087.540586
4107	6087.381397
4108	6086.378658
4109	6086.055386
4110	6084.56433
4111	6083.80857
4112	6082.596784
4113	6082.469819
4114	6079.847076
4115	6079.200155
4116	6078.843906
4117	6078.335294
4118	6077.965009
4119	6076.538415
4120	6076.433355
4121	6075.032722
4122	6074.724884
4123	6074.556919
4124	6073.341238
4125	6073.164835
4126	6072.840478
4127	6072.602164
4128	6072.196318
4129	6071.301719
4130	6070.709072
4131	6069.406549
4132	6068.719376
4133	6067.938112
4134	6064.499191
4135	6063.924229
4136	6062.566143
4137	6060.987976
4138	6060.654002
4139	6058.193888
4140	6057.011942
4141	6055.728006
4142	6054.852378
4143	6053.573795
4144	6053.285108
4145	6052.570616
4146	6052.366581
4147	6052.338369
4148	6051.464234
4149	6050.198223
4150	6048.884726
4151	6046.989884
4152	6044.954545
4153	6044.50721
4154	6044.113491
4155	6042.788229
4156	6041.653942
4157	6041.625242
4158	6040.762903
4159	6040.071136
4160	6035.706676
4161	6035.165779
4162	6034.938014
4163	6033.664465
4164	6032.85591
4165	6031.575131
4166	6030.287697
4167	6028.936295
4168	6028.390225
4169	6027.64794
4170	6026.93804
4171	6025.693911
4172	6025.19026
4173	6024.401527
4174	6022.915826
4175	6020.787983
4176	6019.194165
4177	6018.584115
4178	6017.314856
4179	6016.698282
4180	6015.876301
4181	6015.743468
4182	6013.510856
4183	6012.394581
4184	6011.943103
4185	6010.933135
4186	6008.799198
4187	6006.961397
4188	6006.706426
4189	6004.240743
4190	6002.863514
4191	6001.389502
4192	5999.182105
4193	5998.953354
4194	5998.06838
4195	5997.794732
4196	5996.899768
4197	5996.717703
4198	5995.751267
4199	5994.957052
4200	5993.652729
4201	5992.468284
4202	5991.918599
4203	5989.417991
4204	5988.599126
4205	5987.75029
4206	5987.736496
4207	5987.416966
4208	5986.547426
4209	5985.110723
4210	5984.82491
4211	5983.873611
4212	5981.388895
4213	5980.625623
4214	5980.037611
4215	5979.506929
4216	5977.952823
4217	5976.642614
4218	5976.417815
4219	5974.129376
4220	5973.051956
4221	5972.481681
4222	5969.679172
4223	5968.015298
4224	5965.339492
4225	5964.118217
4226	5963.64193
4227	5962.4067
4228	5961.802352
4229	5961.376415
4230	5960.747653
4231	5959.193642
4232	5957.398186
4233	5955.944692
4234	5954.912502
4235	5953.7961
4236	5952.518425
4237	5952.261268
4238	5951.83261
4239	5951.195256
4240	5949.925745
4241	5949.527476
4242	5948.062436
4243	5946.389206
4244	5945.519163
4245	5945.088212
4246	5945.024519
4247	5943.345825
4248	5941.835869
4249	5941.703026
4250	5940.312368
4251	5939.99287
4252	5938.747562
4253	5938.371968
4254	5937.633831
4255	5937.138777
4256	5936.494732
4257	5934.684179
4258	5933.997654
4259	5933.770191
4260	5933.426065
4261	5932.75643
4262	5932.646329
4263	5932.434552
4264	5929.645603
4265	5928.267378
4266	5926.603377
4267	5924.354628
4268	5924.233484
4269	5922.810624
4270	5921.854692
4271	5919.756716
4272	5919.578897
4273	5918.550016
4274	5916.795754
4275	5916.173685
4276	5915.630791
4277	5914.945705
4278	5913.313546
4279	5911.332613
4280	5910.975567
4281	5909.594764
4282	5908.286103
4283	5906.575506
4284	5906.475487
4285	5905.496583
4286	5904.507823
4287	5903.238444
4288	5900.859305
4289	5899.909971
4290	5899.219781
4291	5898.952916
4292	5898.701349
4293	5896.845018
4294	5895.566264
4295	5894.451113
4296	5892.056814
4297	5889.958156
4298	5889.204809
4299	5887.299448
4300	5886.574681
4301	5885.815114
4302	5885.407996
4303	5884.026209
4304	5883.876841
4305	5879.43426
4306	5878.90281
4307	5878.580018
4308	5877.202896
4309	5877.088069
4310	5875.389988
4311	5874.669097
4312	5871.749875
4313	5870.336051
4314	5869.841024
4315	5868.5511
4316	5865.749449
4317	5864.167771
4318	5863.713727
4319	5863.569922
4320	5861.861688
4321	5859.429634
4322	5858.364739
4323	5858.00109
4324	5856.422817
4325	5855.758758
4326	5853.554918
4327	5852.605573
4328	5852.46092
4329	5850.034751
4330	5849.694692
4331	5849.087783
4332	5846.14242
4333	5843.999337
4334	5841.031365
4335	5840.82014
4336	5837.925163
4337	5836.777845
4338	5836.394928
4339	5835.021374
4340	5834.585336
4341	5833.929426
4342	5833.320149
4343	5832.526194
4344	5832.225368
4345	5830.942331
4346	5829.918291
4347	5828.394765
4348	5826.198765
4349	5824.455505
4350	5824.123207
4351	5822.38785
4352	5822.307079
4353	5821.263088
4354	5819.971288
4355	5819.537699
4356	5818.152224
4357	5817.252766
4358	5815.131945
4359	5814.361868
4360	5814.041798
4361	5813.265695
4362	5812.1061
4363	5811.15562
4364	5810.463119
4365	5809.779325
4366	5808.254918
4367	5806.976357
4368	5806.627197
4369	5805.254126
4370	5805.023343
4371	5804.535732
4372	5804.507033
4373	5803.186495
4374	5802.15486
4375	5801.264377
4376	5800.20966
4377	5799.783276
4378	5799.03437
4379	5798.874256
4380	5798.476067
4381	5797.890326
4382	5797.776042
4383	5797.737166
4384	5797.691326
4385	5795.683977
4386	5794.175926
4387	5794.140093
4388	5792.582133
4389	5791.358844
4390	5790.560048
4391	5789.811648
4392	5788.718114
4393	5788.4447
4394	5786.981226
4395	5786.936554
4396	5786.852026
4397	5786.255173
4398	5785.52687
4399	5783.852915
4400	5782.995215
4401	5780.972501
4402	5779.460352
4403	5779.08389
4404	5778.377159
4405	5776.64572
4406	5775.833444
4407	5774.6942
4408	5772.782844
4409	5770.861855
4410	5769.58922
4411	5769.223424
4412	5768.507086
4413	5767.633314
4414	5767.24462
4415	5765.274865
4416	5764.817273
4417	5762.346751
4418	5762.23735
4419	5759.647489
4420	5758.382542
4421	5757.9909
4422	5757.459498
4423	5755.414455
4424	5754.750744
4425	5753.746049
4426	5753.620328
4427	5751.925251
4428	5750.661954
4429	5749.725599
4430	5749.089236
4431	5748.177198
4432	5747.2349
4433	5744.15811
4434	5743.42615
4435	5742.432105
4436	5741.794351
4437	5739.857457
4438	5739.190642
4439	5738.902223
4440	5738.548941
4441	5738.500295
4442	5737.946854
4443	5737.647277
4444	5737.343914
4445	5736.52384
4446	5735.781253
4447	5735.73282
4448	5735.04834
4449	5733.89656
4450	5733.608278
4451	5732.302838
4452	5730.900983
4453	5730.114192
4454	5729.650139
4455	5726.300281
4456	5726.155371
4457	5725.934346
4458	5724.668386
4459	5721.953317
4460	5721.037936
4461	5720.89665
4462	5720.784632
4463	5718.73933
4464	5717.74234
4465	5716.395954
4466	5716.067647
4467	5715.036257
4468	5713.345461
4469	5710.805189
4470	5708.262745
4471	5707.739823
4472	5706.618655
4473	5704.974731
4474	5704.183554
4475	5701.553792
4476	5701.163053
4477	5701.058873
4478	5699.493421
4479	5699.360146
4480	5698.095423
4481	5698.056745
4482	5696.895553
4483	5695.60552
4484	5695.523168
4485	5695.176303
4486	5692.920334
4487	5692.011367
4488	5690.504055
4489	5690.043625
4490	5688.023475
4491	5686.915085
4492	5686.12741
4493	5685.63791
4494	5683.029468
4495	5680.831179
4496	5680.299482
4497	5678.718813
4498	5678.557445
4499	5677.668444
4500	5676.892253
4501	5676.530634
4502	5674.90113
4503	5673.986719
4504	5673.293735
4505	5671.500957
4506	5670.052621
4507	5669.93512
4508	5669.500519
4509	5668.624066
4510	5668.403607
4511	5667.666185
4512	5666.60234
4513	5664.60278
4514	5663.205781
4515	5661.514864
4516	5660.633102
4517	5659.513724
4518	5658.996576
4519	5658.940092
4520	5657.447179
4521	5655.50717
4522	5653.853112
4523	5652.469427
4524	5652.187112
4525	5651.599492
4526	5650.493114
4527	5649.876764
4528	5649.514139
4529	5648.370661
4530	5647.933006
4531	5647.797028
4532	5647.339661
4533	5647.085641
4534	5646.708059
4535	5645.474482
4536	5645.420062
4537	5644.85546
4538	5643.71362
4539	5642.45987
4540	5641.740175
4541	5641.152217
4542	5640.8925
4543	5640.553325
4544	5639.924861
4545	5638.222933
4546	5635.943105
4547	5634.417045
4548	5633.299097
4549	5633.068704
4550	5632.243722
4551	5630.720355
4552	5630.557319
4553	5630.305678
4554	5629.73781
4555	5628.206494
4556	5628.006317
4557	5627.311698
4558	5625.749209
4559	5624.8085
4560	5623.857713
4561	5623.261917
4562	5622.187522
4563	5621.94216
4564	5620.782609
4565	5619.375467
4566	5619.122616
4567	5618.897337
4568	5618.005984
4569	5616.856969
4570	5615.957477
4571	5614.331469
4572	5612.896846
4573	5611.830291
4574	5609.810906
4575	5609.108597
4576	5608.85974
4577	5608.179349
4578	5606.530667
4579	5606.001046
4580	5604.893729
4581	5603.50359
4582	5601.993521
4583	5601.873372
4584	5599.258779
4585	5598.706031
4586	5598.458158
4587	5596.55533
4588	5593.920108
4589	5593.425288
4590	5592.817078
4591	5592.220029
4592	5591.568692
4593	5591.428695
4594	5590.74812
4595	5590.462416
4596	5589.717037
4597	5587.700019
4598	5587.031131
4599	5586.905385
4600	5585.358804
4601	5583.299303
4602	5582.708111
4603	5579.61283
4604	5579.594994
4605	5578.24853
4606	5576.320422
4607	5574.934569
4608	5573.155925
4609	5572.531832
4610	5570.465936
4611	5568.471419
4612	5567.924248
4613	5566.607671
4614	5563.777716
4615	5562.738692
4616	5562.164256
4617	5560.832015
4618	5558.687347
4619	5556.778239
4620	5555.772024
4621	5555.195363
4622	5551.382568
4623	5551.320499
4624	5550.275175
4625	5549.690737
4626	5549.147474
4627	5548.539019
4628	5547.753814
4629	5547.183915
4630	5545.237046
4631	5542.514901
4632	5540.928552
4633	5540.467545
4634	5539.230012
4635	5538.324246
4636	5537.266172
4637	5536.802975
4638	5535.025238
4639	5534.142188
4640	5533.569859
4641	5532.719541
4642	5532.498611
4643	5532.278293
4644	5530.201165
4645	5529.309167
4646	5528.251833
4647	5527.985718
4648	5526.41228
4649	5526.090359
4650	5525.699581
4651	5524.425449
4652	5524.024861
4653	5520.97134
4654	5518.497632
4655	5517.643035
4656	5517.305386
4657	5516.20967
4658	5513.769435
4659	5513.617974
4660	5512.223705
4661	5510.315241
4662	5510.165614
4663	5509.485465
4664	5507.85498
4665	5507.006455
4666	5505.901336
4667	5505.736814
4668	5503.850968
4669	5502.746065
4670	5502.109591
4671	5501.977807
4672	5501.716488
4673	5501.636331
4674	5499.472828
4675	5499.03035
4676	5498.185555
4677	5497.413083
4678	5496.634398
4679	5496.359039
4680	5496.136498
4681	5495.795486
4682	5495.287863
4683	5495.198566
4684	5494.398813
4685	5493.657102
4686	5493.097483
4687	5492.779193
4688	5491.653195
4689	5490.407497
4690	5489.448302
4691	5488.856071
4692	5488.148995
4693	5487.144567
4694	5486.049075
4695	5485.497901
4696	5485.285238
4697	5484.609086
4698	5484.445216
4699	5483.910486
4700	5483.299636
4701	5481.940351
4702	5481.876937
4703	5481.626489
4704	5481.206016
4705	5480.582623
4706	5479.359683
4707	5478.319556
4708	5478.01205
4709	5477.471448
4710	5476.719519
4711	5475.811997
4712	5475.763042
4713	5474.73954
4714	5474.672822
4715	5472.473757
4716	5472.031489
4717	5470.858507
4718	5470.603243
4719	5469.150437
4720	5466.125408
4721	5465.661093
4722	5465.167097
4723	5464.181639
4724	5464.015997
4725	5463.349329
4726	5462.858545
4727	5461.444686
4728	5460.250305
4729	5459.098174
4730	5457.82436
4731	5456.605698
4732	5456.327995
4733	5455.594753
4734	5455.027855
4735	5454.966426
4736	5454.682643
4737	5454.661592
4738	5454.120484
4739	5453.219085
4740	5452.684061
4741	5451.707019
4742	5450.575494
4743	5448.607551
4744	5448.187994
4745	5447.563154
4746	5446.778705
4747	5446.529662
4748	5444.005449
4749	5442.324197
4750	5442.092448
4751	5440.10178
4752	5439.76195
4753	5439.403426
4754	5439.222091
4755	5438.289412
4756	5438.035254
4757	5437.730976
4758	5437.067237
4759	5434.769027
4760	5433.092404
4761	5432.288313
4762	5432.251763
4763	5431.766472
4764	5430.770069
4765	5430.015124
4766	5429.0837
4767	5427.692968
4768	5427.667374
4769	5426.576468
4770	5426.508118
4771	5424.337479
4772	5423.799522
4773	5423.572671
4774	5420.973131
