iter	RMSE
4776	7985.256966
4777	7984.554827
4778	7983.150086
4779	7982.256884
4780	7980.342165
4781	7979.194702
4782	7978.004596
4783	7977.623883
4784	7976.828669
4785	7976.111791
4786	7975.540412
4787	7974.537177
4788	7973.505917
4789	7970.828696
4790	7969.866422
4791	7969.097713
4792	7968.376716
4793	7967.636868
4794	7967.040081
4795	7966.556515
4796	7965.194618
4797	7963.940466
4798	7962.937563
4799	7961.037016
4800	7958.790536
4801	7958.014397
4802	7957.086135
4803	7956.230749
4804	7955.711963
4805	7953.83903
4806	7951.853982
4807	7949.833124
4808	7948.1705
4809	7947.033257
4810	7946.458178
4811	7944.79857
4812	7944.252745
4813	7942.893535
4814	7941.706021
4815	7941.038586
4816	7940.59834
4817	7939.568551
4818	7938.89451
4819	7937.405453
4820	7935.647355
4821	7934.022195
4822	7933.993617
4823	7932.616839
4824	7931.785966
4825	7930.92247
4826	7930.012418
4827	7928.206743
4828	7925.840955
4829	7925.4369
4830	7923.764638
4831	7922.918995
4832	7922.455192
4833	7919.256884
4834	7918.531668
4835	7917.726467
4836	7917.311645
4837	7915.598542
4838	7914.997424
4839	7914.315346
4840	7912.817393
4841	7912.086913
4842	7911.055565
4843	7910.329861
4844	7909.543736
4845	7908.85223
4846	7907.64741
4847	7906.75139
4848	7906.159405
4849	7906.005205
4850	7905.671387
4851	7904.762782
4852	7903.984639
4853	7903.320006
4854	7902.598052
4855	7901.989246
4856	7900.880544
4857	7899.682401
4858	7898.379729
4859	7898.239051
4860	7895.283054
4861	7894.435328
4862	7893.257758
4863	7892.557975
4864	7891.550985
4865	7890.688167
4866	7889.298168
4867	7888.551905
4868	7887.412284
4869	7886.336936
4870	7885.416309
4871	7884.707349
4872	7884.259565
4873	7883.472111
4874	7881.392144
4875	7880.386041
4876	7879.444421
4877	7878.104137
4878	7876.889636
4879	7876.264464
4880	7875.497291
4881	7872.337521
4882	7871.740558
4883	7871.078076
4884	7869.902449
4885	7869.740606
4886	7869.183005
4887	7867.966267
4888	7867.279853
4889	7866.67532
4890	7866.594127
4891	7866.154335
4892	7865.306741
4893	7863.072307
4894	7862.051978
4895	7861.436216
4896	7861.31666
4897	7860.927712
4898	7860.134398
4899	7859.174043
4900	7857.511124
4901	7856.712702
4902	7855.535143
4903	7854.211057
4904	7853.715025
4905	7853.435856
4906	7852.365456
4907	7851.671969
4908	7850.287561
4909	7850.102006
4910	7849.217374
4911	7847.057604
4912	7846.112259
4913	7844.473333
4914	7842.8117
4915	7841.984277
4916	7839.876251
4917	7838.877946
4918	7838.426188
4919	7838.086416
4920	7837.666902
4921	7836.975556
4922	7836.402132
4923	7835.031013
4924	7834.240331
4925	7833.118987
4926	7831.707593
4927	7830.682916
4928	7829.469962
4929	7827.824397
4930	7826.670256
4931	7826.331659
4932	7825.419646
4933	7824.095351
4934	7823.171587
4935	7822.059463
4936	7820.265705
4937	7819.278101
4938	7818.316926
4939	7816.284136
4940	7815.398504
4941	7814.371021
4942	7813.485011
4943	7812.854735
4944	7811.70579
4945	7811.546902
4946	7810.965201
4947	7810.664641
4948	7810.027339
4949	7809.27446
4950	7807.646602
4951	7805.314614
4952	7803.417007
4953	7802.84278
4954	7801.965356
4955	7800.842279
4956	7799.78823
4957	7798.904192
4958	7798.416916
4959	7797.207424
4960	7796.325102
4961	7795.656943
4962	7794.848483
4963	7794.590409
4964	7793.98008
4965	7793.014437
4966	7791.192474
4967	7789.821626
4968	7789.301251
4969	7788.376725
4970	7787.765632
4971	7786.668889
4972	7785.448796
4973	7784.912597
4974	7783.985348
4975	7783.862523
4976	7781.862271
4977	7781.125601
4978	7780.445124
4979	7779.73428
4980	7778.450747
4981	7777.084548
4982	7776.137178
4983	7775.813148
4984	7774.454413
4985	7772.375624
4986	7770.894644
4987	7770.307425
4988	7769.390245
4989	7767.606854
4990	7767.060102
4991	7765.953875
4992	7764.645523
4993	7763.690615
4994	7762.721207
4995	7761.814799
4996	7761.406197
4997	7760.67124
4998	7760.136309
4999	7758.558059
