iter	RMSE
3220	7844.847446
3221	7844.231132
3222	7842.08661
3223	7842.045643
3224	7839.972168
3225	7838.525153
3226	7837.468928
3227	7835.97033
3228	7834.442096
3229	7832.892906
3230	7832.377407
3231	7829.158555
3232	7826.628673
3233	7825.316804
3234	7822.027589
3235	7821.513379
3236	7819.500731
3237	7817.763841
3238	7814.989352
3239	7814.844038
3240	7812.063364
3241	7810.541864
3242	7810.272726
3243	7809.859949
3244	7809.361406
3245	7808.779735
3246	7807.017658
3247	7805.684024
3248	7805.040768
3249	7804.623935
3250	7803.837618
3251	7802.117057
3252	7800.920626
3253	7799.739948
3254	7797.125214
3255	7796.87477
3256	7794.60501
3257	7792.280631
3258	7787.537816
3259	7785.253951
3260	7782.51344
3261	7780.896747
3262	7780.338861
3263	7777.553656
3264	7777.489961
3265	7775.601273
3266	7774.859016
3267	7770.074171
3268	7768.432856
3269	7767.791333
3270	7763.745877
3271	7763.687002
3272	7761.372389
3273	7759.632121
3274	7757.209148
3275	7754.474685
3276	7753.163598
3277	7750.213391
3278	7748.705627
3279	7747.310143
3280	7746.586156
3281	7744.920425
3282	7740.558483
3283	7740.155498
3284	7738.245198
3285	7736.411137
3286	7732.734826
3287	7732.448076
3288	7731.943457
3289	7730.389744
3290	7727.720986
3291	7725.249035
3292	7723.842091
3293	7722.752169
3294	7720.798308
3295	7720.332689
3296	7718.582221
3297	7717.798836
3298	7714.43397
3299	7712.84756
3300	7710.853296
3301	7708.40372
3302	7707.54789
3303	7706.404062
3304	7706.02539
3305	7702.965747
3306	7702.264071
3307	7702.080087
3308	7698.906199
3309	7698.178191
3310	7697.392034
3311	7696.438661
3312	7694.241746
3313	7693.092042
3314	7692.272722
3315	7691.706569
3316	7689.501076
3317	7686.035966
3318	7681.943903
3319	7680.893861
3320	7679.670329
3321	7678.900677
3322	7677.122381
3323	7675.41986
3324	7674.43345
3325	7673.539771
3326	7672.314695
3327	7671.357915
3328	7670.560448
3329	7669.318289
3330	7668.843181
3331	7667.961969
3332	7666.680521
3333	7666.330137
3334	7666.055881
3335	7664.901867
3336	7664.849089
3337	7663.53674
3338	7662.759642
3339	7662.472266
3340	7661.738954
3341	7660.797587
3342	7657.073536
3343	7656.741021
3344	7655.235559
3345	7654.393218
3346	7652.857586
3347	7652.740846
3348	7650.7028
3349	7650.03934
3350	7649.825902
3351	7649.268467
3352	7648.827341
3353	7647.919452
3354	7647.532785
3355	7644.189358
3356	7642.074842
3357	7641.571229
3358	7640.311836
3359	7637.251856
3360	7635.689401
3361	7633.838388
3362	7631.720432
3363	7629.166483
3364	7628.298127
3365	7625.861871
3366	7625.678933
3367	7625.60609
3368	7624.580818
3369	7623.962679
3370	7623.283658
3371	7622.682602
3372	7620.889417
3373	7619.66894
3374	7619.623992
3375	7618.739118
3376	7616.955273
3377	7616.300538
3378	7615.180245
3379	7611.31562
3380	7610.344672
3381	7608.858316
3382	7608.543823
3383	7605.416356
3384	7605.222295
3385	7604.432689
3386	7603.361271
3387	7603.108521
3388	7601.291362
3389	7600.352955
3390	7598.92752
3391	7598.791278
3392	7597.389999
3393	7597.030019
3394	7596.180889
3395	7595.222774
3396	7593.251753
3397	7592.697265
3398	7591.354146
3399	7589.62643
3400	7587.777181
3401	7586.561059
3402	7583.850692
3403	7583.062418
3404	7581.521295
3405	7580.680817
3406	7579.523451
3407	7577.258773
3408	7576.676269
3409	7575.515105
3410	7573.920369
3411	7571.865983
3412	7571.294649
3413	7569.312954
3414	7568.039426
3415	7567.478
3416	7566.513268
3417	7565.770533
3418	7564.188375
3419	7563.392609
3420	7562.027102
3421	7559.542645
3422	7557.943984
3423	7557.92992
3424	7555.972491
3425	7551.94855
3426	7549.826406
3427	7548.276857
3428	7546.149839
3429	7543.297707
3430	7542.30035
3431	7540.30348
3432	7537.17631
3433	7535.179011
3434	7535.087129
3435	7534.223213
3436	7531.802707
3437	7528.051622
3438	7527.445308
3439	7526.866285
3440	7525.000182
3441	7522.557524
3442	7517.293685
3443	7515.562745
3444	7512.167956
3445	7511.073521
3446	7509.811494
3447	7509.388068
3448	7506.758704
3449	7505.924278
3450	7505.246871
3451	7504.181774
3452	7503.481921
3453	7502.790222
3454	7501.606456
3455	7498.432924
3456	7497.291734
3457	7495.493348
3458	7493.016374
3459	7490.912724
3460	7488.629117
3461	7486.82539
3462	7486.02971
3463	7484.435831
3464	7482.636362
3465	7481.089368
3466	7479.780247
3467	7477.951388
3468	7475.757387
3469	7475.544211
3470	7474.034767
3471	7472.722707
3472	7470.979592
3473	7467.791249
3474	7467.464652
3475	7466.598402
3476	7465.648577
3477	7462.663231
3478	7460.811677
3479	7460.090614
3480	7458.290738
3481	7456.285267
3482	7456.209628
3483	7452.697414
3484	7451.655172
3485	7450.296558
3486	7448.650992
3487	7447.366181
3488	7445.550934
3489	7445.052656
3490	7444.755582
3491	7442.39727
3492	7440.983571
3493	7440.387604
3494	7439.144325
3495	7438.250077
3496	7437.878341
3497	7437.066866
3498	7435.604847
3499	7433.553531
3500	7431.958934
3501	7429.790656
3502	7428.287165
3503	7427.489032
3504	7426.33754
3505	7425.083299
3506	7424.627736
3507	7422.123501
3508	7421.343118
3509	7420.238648
3510	7419.480102
3511	7417.959945
3512	7417.230592
3513	7414.791745
3514	7412.900419
3515	7412.352168
3516	7411.568555
3517	7410.948751
3518	7408.946926
3519	7408.661041
3520	7406.232095
3521	7404.069082
3522	7401.884422
3523	7401.276047
3524	7400.820463
3525	7400.567701
3526	7397.409591
3527	7397.013222
3528	7395.904406
3529	7394.538162
3530	7392.224872
3531	7390.327179
3532	7389.283283
3533	7388.305481
3534	7385.924508
3535	7385.323288
3536	7383.547612
3537	7383.353846
3538	7381.773311
3539	7381.194145
3540	7379.684859
3541	7377.829754
3542	7374.502474
3543	7373.466586
3544	7372.169081
3545	7371.490439
3546	7368.68582
3547	7367.575828
3548	7367.097021
3549	7366.316592
3550	7365.669583
3551	7365.217819
3552	7363.256398
3553	7362.12737
3554	7359.534892
3555	7358.854482
3556	7357.804022
3557	7356.824811
3558	7354.130637
3559	7352.791489
3560	7350.509948
3561	7350.38414
3562	7347.759295
3563	7345.737953
3564	7345.09285
3565	7343.259391
3566	7342.711057
3567	7341.694768
3568	7341.480721
3569	7338.969607
3570	7337.566905
3571	7335.894603
3572	7335.103526
3573	7331.54708
3574	7331.479298
3575	7329.623298
3576	7328.243173
3577	7328.167346
3578	7326.808873
3579	7326.063406
3580	7324.138909
3581	7321.965127
3582	7320.556973
3583	7319.981979
3584	7318.030781
3585	7316.92861
3586	7313.77462
3587	7312.99465
3588	7312.92302
3589	7311.73403
3590	7310.186269
3591	7309.679827
3592	7307.12951
3593	7305.055182
3594	7304.442734
3595	7302.682812
3596	7301.817869
3597	7300.708216
3598	7299.909547
3599	7298.739265
3600	7298.367904
3601	7297.08221
3602	7296.715549
3603	7296.457838
3604	7296.064936
3605	7295.875101
3606	7294.067402
3607	7293.189839
3608	7291.637022
3609	7291.251245
3610	7287.154073
3611	7287.033721
3612	7284.905156
3613	7284.634959
3614	7283.985764
3615	7282.150546
3616	7281.038821
3617	7280.831204
3618	7278.74631
3619	7277.054111
3620	7276.21892
3621	7276.148779
3622	7275.713509
3623	7274.149441
3624	7273.421947
3625	7270.173314
3626	7268.912162
3627	7266.783241
3628	7266.270131
3629	7266.116558
3630	7265.194679
3631	7262.267689
3632	7258.609275
3633	7257.332819
3634	7255.710517
3635	7254.676028
3636	7253.956787
3637	7250.852589
3638	7250.786619
3639	7249.675316
3640	7248.631222
3641	7246.757319
3642	7245.147217
3643	7242.548464
3644	7241.46039
3645	7241.024111
3646	7238.866492
3647	7236.966871
3648	7236.35926
3649	7236.08653
3650	7235.405164
3651	7234.672555
3652	7233.539269
3653	7231.477463
3654	7229.746911
3655	7229.65588
3656	7228.386768
3657	7226.823883
3658	7225.020718
3659	7222.139467
3660	7221.738264
3661	7220.751744
3662	7217.232076
3663	7215.261866
3664	7214.397599
3665	7213.885817
3666	7213.580625
3667	7212.745579
3668	7212.125771
3669	7210.723225
3670	7209.88701
3671	7208.359834
3672	7207.463311
3673	7206.805265
3674	7206.202668
3675	7202.812141
3676	7201.41205
3677	7199.358595
3678	7196.643217
3679	7196.131159
3680	7194.242568
3681	7193.698411
3682	7193.438003
3683	7191.779799
3684	7190.819539
3685	7189.446432
3686	7187.554311
3687	7185.929582
3688	7183.848748
3689	7183.04669
3690	7182.517203
3691	7181.242017
3692	7179.354799
3693	7177.199662
3694	7176.046314
3695	7175.912441
3696	7175.078181
3697	7173.451198
3698	7171.864714
3699	7171.248248
3700	7170.565217
3701	7168.518565
3702	7167.932228
3703	7166.615874
3704	7166.127365
3705	7163.71045
3706	7162.712285
3707	7162.296502
3708	7161.713072
3709	7161.064928
3710	7160.845737
3711	7160.008054
3712	7158.720671
3713	7157.872808
3714	7157.215614
3715	7155.635821
3716	7154.284421
3717	7151.634283
3718	7148.096953
3719	7147.251818
3720	7146.376529
3721	7145.597735
3722	7144.52946
3723	7143.737231
3724	7142.127822
3725	7140.839022
3726	7139.006841
3727	7136.044655
3728	7134.998065
3729	7133.883832
3730	7132.954028
3731	7132.305874
3732	7130.106969
3733	7128.970672
3734	7127.755054
3735	7126.984722
3736	7125.58874
3737	7124.088248
3738	7122.58933
3739	7119.893064
3740	7117.631351
3741	7116.581837
3742	7114.430514
3743	7113.933791
3744	7112.889814
3745	7110.780779
3746	7109.800036
3747	7109.151892
3748	7107.437697
3749	7105.881957
3750	7104.127915
3751	7103.946053
3752	7101.737982
3753	7099.429242
3754	7099.353939
3755	7098.263683
3756	7097.677131
3757	7095.59944
3758	7094.019857
3759	7093.281306
3760	7092.545836
3761	7090.782021
3762	7089.718481
3763	7089.405984
3764	7087.181119
3765	7085.22144
3766	7084.395923
3767	7083.706938
3768	7081.119517
3769	7080.726914
3770	7080.461041
3771	7078.967716
3772	7078.190867
3773	7077.821052
3774	7076.808196
3775	7076.189808
3776	7073.402384
3777	7072.094689
3778	7069.376936
3779	7069.28587
3780	7068.209931
3781	7067.791174
3782	7067.552635
3783	7065.368006
3784	7065.095682
3785	7062.77707
3786	7062.409535
3787	7060.886647
3788	7058.176611
3789	7056.507107
3790	7055.997392
3791	7054.909635
3792	7054.278964
3793	7053.302184
3794	7052.916211
3795	7051.230149
3796	7049.682222
3797	7045.928758
3798	7045.230043
3799	7043.656142
3800	7041.760316
3801	7041.643668
3802	7041.034318
3803	7040.615885
3804	7038.765195
3805	7036.774919
3806	7035.439835
3807	7034.716235
3808	7033.946273
3809	7032.662411
3810	7031.748448
3811	7031.302328
3812	7029.768322
3813	7028.364198
3814	7028.081526
3815	7027.388427
3816	7025.158061
3817	7025.036649
3818	7021.623425
3819	7020.024537
3820	7018.272099
3821	7017.472469
3822	7016.028189
3823	7014.034602
3824	7011.363044
3825	7010.395932
3826	7008.952181
3827	7006.740272
3828	7005.13385
3829	7004.685055
3830	7004.387343
3831	7003.680235
3832	7002.504554
3833	7001.080003
3834	6999.464886
3835	6998.532355
3836	6997.007206
3837	6996.931284
3838	6996.386166
3839	6994.132743
3840	6993.440425
3841	6992.069652
3842	6991.550807
3843	6989.27817
3844	6987.428218
3845	6985.997039
3846	6984.084655
3847	6983.699281
3848	6979.360978
3849	6976.975933
3850	6975.938639
3851	6974.790592
3852	6973.388805
3853	6972.052616
3854	6970.066277
3855	6968.861708
3856	6967.703282
3857	6966.576448
3858	6964.263009
3859	6962.093629
3860	6960.745709
3861	6960.151857
3862	6959.618788
3863	6959.487397
3864	6958.832563
3865	6958.202995
3866	6956.29428
3867	6956.044636
3868	6954.21869
3869	6953.128206
3870	6951.456439
3871	6949.220952
3872	6948.842461
3873	6948.679564
3874	6947.646599
3875	6945.595464
3876	6944.305727
3877	6943.868297
3878	6943.553106
3879	6941.952394
3880	6940.611161
3881	6939.204507
3882	6938.787309
3883	6938.462159
3884	6937.495875
3885	6937.270878
3886	6936.495702
3887	6934.350763
3888	6932.57963
3889	6931.215659
3890	6930.654721
3891	6930.369059
3892	6929.746454
3893	6927.640527
3894	6927.044058
3895	6925.736557
3896	6925.418887
3897	6923.268556
3898	6923.024498
3899	6921.62634
3900	6919.316793
3901	6918.519004
3902	6916.674549
3903	6916.61282
3904	6916.340782
3905	6912.325728
3906	6911.585011
3907	6911.150937
3908	6908.541547
3909	6908.059367
3910	6906.14074
3911	6905.205401
3912	6904.744827
3913	6903.989748
3914	6903.560655
3915	6903.046117
3916	6901.77273
3917	6901.470361
3918	6901.10045
3919	6900.555021
3920	6898.795292
3921	6897.875016
3922	6897.808912
3923	6894.759938
3924	6893.927231
3925	6891.821205
3926	6891.402166
3927	6889.48805
3928	6888.987863
3929	6885.448039
3930	6884.562954
3931	6884.468445
3932	6884.301464
3933	6881.753019
3934	6879.926493
3935	6879.884471
3936	6879.501972
3937	6877.578411
3938	6876.859982
3939	6876.280022
3940	6874.535279
3941	6874.383721
3942	6873.346523
3943	6871.926823
3944	6870.844448
3945	6867.880673
3946	6866.354127
3947	6865.812277
3948	6864.659587
3949	6864.15983
3950	6862.721901
3951	6862.22176
3952	6861.827905
3953	6861.742411
3954	6859.281148
3955	6858.505093
3956	6856.561928
3957	6855.814825
3958	6853.059424
3959	6852.479851
3960	6852.031088
3961	6850.904973
3962	6850.552631
3963	6848.581987
3964	6845.820832
3965	6844.889595
3966	6844.23598
3967	6843.012662
3968	6841.211356
3969	6840.846177
3970	6837.234845
3971	6836.909754
3972	6836.153557
3973	6835.389602
3974	6834.39187
3975	6833.717672
3976	6831.659912
3977	6830.817453
3978	6829.648545
3979	6829.623121
3980	6829.573488
3981	6829.516035
3982	6828.730678
3983	6827.270504
3984	6825.167997
3985	6823.625201
3986	6822.4274
3987	6819.129303
3988	6817.51428
3989	6817.112325
3990	6815.298329
3991	6813.534134
3992	6813.372468
3993	6812.52327
3994	6812.080752
3995	6809.514281
3996	6808.983768
3997	6808.229879
3998	6807.546095
3999	6807.010975
4000	6806.435184
4001	6804.625307
4002	6804.394234
4003	6802.78632
4004	6801.214398
4005	6800.304638
4006	6800.238295
4007	6799.524244
4008	6798.938689
4009	6797.941391
4010	6797.486802
4011	6796.433784
4012	6795.384466
4013	6793.905099
4014	6793.487609
4015	6792.892028
4016	6791.762011
4017	6791.290978
4018	6790.918232
4019	6790.044437
4020	6789.259405
4021	6788.389203
4022	6786.977485
4023	6784.952931
4024	6784.308831
4025	6782.317175
4026	6781.126264
4027	6780.459469
4028	6779.706461
4029	6778.913854
4030	6777.086529
4031	6776.633904
4032	6775.883265
4033	6774.781257
4034	6773.64023
4035	6771.086574
4036	6771.014955
4037	6769.968314
4038	6768.696671
4039	6767.219656
4040	6766.937755
4041	6765.030038
4042	6763.695495
4043	6761.283436
4044	6758.924764
4045	6757.986827
4046	6757.46848
4047	6757.032369
4048	6757.024101
4049	6756.547231
4050	6756.388673
4051	6754.125126
4052	6753.687636
4053	6753.231412
4054	6752.351026
4055	6752.175447
4056	6751.799311
4057	6749.612282
4058	6747.722716
4059	6746.753093
4060	6746.515691
4061	6745.953398
4062	6744.710155
4063	6744.287708
4064	6743.470801
4065	6741.967235
4066	6741.782969
4067	6740.935076
4068	6740.654118
4069	6739.912332
4070	6738.110444
4071	6735.744946
4072	6733.564322
4073	6731.731827
4074	6729.90929
4075	6727.87182
4076	6726.453503
4077	6726.334503
4078	6725.855608
4079	6725.389877
4080	6724.749987
4081	6724.357944
4082	6722.81744
4083	6722.77611
4084	6720.695004
4085	6720.260847
4086	6719.916736
4087	6719.115653
4088	6717.365337
4089	6717.321101
4090	6716.640315
4091	6716.01396
4092	6715.490602
4093	6715.118281
4094	6714.609303
4095	6713.00309
4096	6712.739449
4097	6712.495284
4098	6712.335936
4099	6709.837262
4100	6707.698137
4101	6705.718029
4102	6704.922012
4103	6704.405168
4104	6702.559191
4105	6701.754978
4106	6699.826538
4107	6699.181595
4108	6698.086222
4109	6696.737177
4110	6695.732706
4111	6693.178012
4112	6692.055692
4113	6691.633552
4114	6691.324068
4115	6689.853762
4116	6687.206789
4117	6686.77729
4118	6684.935826
4119	6684.626771
4120	6684.588939
4121	6684.213956
4122	6683.56115
4123	6683.103486
4124	6680.32014
4125	6678.617531
4126	6677.624636
4127	6676.720437
4128	6676.005609
4129	6673.708186
4130	6672.911168
4131	6672.841275
4132	6672.337987
4133	6672.329799
4134	6671.693629
4135	6671.232775
4136	6670.8396
4137	6670.333997
4138	6669.590939
4139	6669.35539
4140	6669.075829
4141	6668.961007
4142	6668.638244
4143	6668.107938
4144	6667.949393
4145	6665.82494
4146	6665.467619
4147	6664.809975
4148	6663.367369
4149	6662.52064
4150	6661.663013
4151	6660.842555
4152	6657.899505
4153	6657.404208
4154	6656.786238
4155	6655.055673
4156	6654.63136
4157	6654.190322
4158	6653.753522
4159	6652.527328
4160	6651.75361
4161	6651.362622
4162	6650.516358
4163	6650.127315
4164	6648.054379
4165	6647.665384
4166	6647.342707
4167	6647.102443
4168	6645.869872
4169	6644.913951
4170	6644.370107
4171	6643.532183
4172	6643.197759
4173	6642.959454
4174	6641.774142
4175	6640.380008
4176	6638.439949
4177	6637.209286
4178	6637.069286
4179	6636.648487
4180	6635.291041
4181	6635.078863
4182	6632.737165
4183	6630.032608
4184	6629.164053
4185	6629.105867
4186	6628.433197
4187	6627.31533
4188	6626.812514
4189	6626.262054
4190	6624.510543
4191	6623.144485
4192	6621.14317
4193	6619.875533
4194	6619.364568
4195	6617.042205
4196	6616.765012
4197	6616.39662
4198	6611.907107
4199	6611.716616
4200	6609.967876
4201	6607.355565
4202	6606.160829
4203	6605.508856
4204	6604.052984
4205	6603.369665
4206	6602.786629
4207	6600.883539
4208	6600.439692
4209	6599.768066
4210	6597.82166
4211	6594.895941
4212	6594.475477
4213	6593.40336
4214	6592.786777
4215	6592.346491
4216	6592.278299
4217	6590.368207
4218	6589.41847
4219	6587.730547
4220	6584.869249
4221	6583.894375
4222	6582.394115
4223	6581.860636
4224	6581.327644
4225	6579.636327
4226	6578.937896
4227	6577.849385
4228	6575.716552
4229	6575.464867
4230	6574.717398
4231	6574.675745
4232	6573.412611
4233	6571.743001
4234	6571.020584
4235	6570.224656
4236	6570.082167
4237	6569.52423
4238	6567.971371
4239	6566.406574
4240	6565.532472
4241	6565.307357
4242	6563.440945
4243	6561.341395
4244	6560.355759
4245	6560.136539
4246	6559.665505
4247	6558.990539
4248	6558.21888
4249	6557.917991
4250	6557.101567
4251	6553.907039
4252	6553.078301
4253	6552.635492
4254	6549.278975
4255	6547.275818
4256	6546.113128
4257	6544.442507
4258	6543.466656
4259	6542.219175
4260	6540.842812
4261	6540.650868
4262	6540.530033
4263	6539.974807
4264	6536.564899
4265	6535.079033
4266	6534.716442
4267	6534.087638
4268	6533.098761
4269	6532.536669
4270	6531.765985
4271	6531.608169
4272	6529.297573
4273	6527.173604
4274	6527.166299
4275	6526.79538
4276	6526.53931
4277	6526.523533
4278	6526.03786
4279	6525.374109
4280	6523.41444
4281	6522.486235
4282	6521.229881
4283	6519.009965
4284	6518.52634
4285	6517.639346
4286	6516.773778
4287	6516.577689
4288	6515.759841
4289	6515.409981
4290	6513.641087
4291	6511.876822
4292	6511.065581
4293	6509.81879
4294	6507.01048
4295	6505.960674
4296	6505.420816
4297	6503.521475
4298	6502.276982
4299	6500.48037
4300	6499.22689
4301	6498.07532
4302	6496.940921
4303	6495.892167
4304	6494.965184
4305	6492.37897
4306	6491.908685
4307	6488.904748
4308	6486.550274
4309	6485.026534
4310	6483.802759
4311	6483.751544
4312	6483.453098
4313	6481.542815
4314	6481.442368
4315	6480.951138
4316	6480.661344
4317	6479.346932
4318	6478.013047
4319	6476.53283
4320	6475.573428
4321	6474.904839
4322	6473.685801
4323	6473.422486
4324	6472.860109
4325	6472.284962
4326	6472.125482
4327	6469.746176
4328	6468.726574
4329	6467.730882
4330	6465.519503
4331	6462.793737
4332	6462.31001
4333	6461.389468
4334	6461.08276
4335	6460.465323
4336	6460.435743
4337	6458.582104
4338	6455.896213
4339	6455.385805
4340	6453.980197
4341	6453.038236
4342	6450.478656
4343	6449.037012
4344	6449.003843
4345	6445.672512
4346	6445.38121
4347	6443.820801
4348	6443.786766
4349	6441.54826
4350	6441.268006
4351	6439.885294
4352	6438.899702
4353	6438.316685
4354	6437.95721
4355	6436.242792
4356	6435.49185
4357	6433.684735
4358	6431.653495
4359	6430.912319
4360	6430.597783
4361	6428.195215
4362	6427.514977
4363	6427.113588
4364	6426.985943
4365	6422.589172
4366	6422.304491
4367	6419.782523
4368	6419.550604
4369	6419.015475
4370	6417.71471
4371	6414.467582
4372	6413.758791
4373	6411.853007
4374	6411.153405
4375	6411.042819
4376	6408.709522
4377	6407.0666
4378	6406.585713
4379	6405.365248
4380	6405.024791
4381	6403.13826
4382	6402.098916
4383	6401.48315
4384	6399.998055
4385	6399.79616
4386	6398.086529
4387	6397.238421
4388	6396.652929
4389	6394.747084
4390	6394.116184
4391	6393.535873
4392	6393.456028
4393	6390.897303
4394	6390.242236
4395	6389.75154
4396	6389.265108
4397	6387.334784
4398	6385.77337
4399	6384.838655
4400	6383.801484
4401	6383.520565
4402	6382.71034
4403	6381.713463
4404	6381.367701
4405	6378.706694
4406	6376.65483
4407	6376.173571
4408	6374.50254
4409	6373.389323
4410	6372.355709
4411	6371.499983
4412	6368.93251
4413	6368.297822
4414	6367.99403
4415	6365.684403
4416	6363.875274
4417	6362.836811
4418	6361.717708
4419	6360.702711
4420	6359.903138
4421	6358.595851
4422	6358.276408
4423	6357.686342
4424	6355.75736
4425	6354.95297
4426	6352.719896
4427	6352.06693
4428	6351.492501
4429	6350.657762
4430	6350.150319
4431	6350.076549
4432	6349.110204
4433	6349.063652
4434	6348.652234
4435	6348.106636
4436	6347.460328
4437	6346.595009
4438	6345.57181
4439	6343.492365
4440	6341.732869
4441	6341.726136
4442	6341.612518
4443	6340.285254
4444	6338.030954
4445	6336.889514
4446	6336.516777
4447	6335.595517
4448	6334.69648
4449	6331.543981
4450	6331.295593
4451	6329.539378
4452	6328.404759
4453	6326.714299
4454	6325.525052
4455	6324.71197
4456	6323.827765
4457	6321.812064
4458	6319.997333
4459	6319.395106
4460	6318.193374
4461	6317.838356
4462	6317.461288
4463	6317.114674
4464	6315.284425
4465	6313.505168
4466	6312.120433
4467	6311.483115
4468	6310.72303
4469	6310.513717
4470	6309.421334
4471	6307.507773
4472	6306.432227
4473	6306.263156
4474	6305.619306
4475	6305.318219
4476	6303.998144
4477	6303.179755
4478	6302.978461
4479	6301.023487
4480	6300.734754
4481	6298.375992
4482	6298.018917
4483	6297.854442
4484	6296.879623
4485	6296.833461
4486	6295.743448
4487	6295.033432
4488	6292.947958
4489	6291.185595
4490	6290.521475
4491	6290.290181
4492	6289.150856
4493	6288.429388
4494	6288.029289
4495	6287.114033
4496	6284.510729
4497	6282.149966
4498	6281.916227
4499	6280.37535
4500	6278.814974
4501	6277.811322
4502	6277.420306
4503	6277.394947
4504	6276.5501
4505	6274.927519
4506	6273.629895
4507	6272.688741
4508	6270.963079
4509	6269.796354
4510	6269.655622
4511	6268.534713
4512	6267.458169
4513	6266.888708
4514	6265.903729
4515	6265.636279
4516	6264.424705
4517	6262.426258
4518	6262.046643
4519	6261.815119
4520	6261.404271
4521	6261.379087
4522	6260.055169
4523	6259.771435
4524	6259.23075
4525	6258.215636
4526	6256.918701
4527	6255.787707
4528	6255.204989
4529	6251.517358
4530	6251.47745
4531	6250.368848
4532	6249.124905
4533	6247.55264
4534	6247.138255
4535	6246.08624
4536	6245.979751
4537	6244.414936
4538	6243.963222
4539	6242.526955
4540	6242.379537
4541	6241.07783
4542	6239.710674
4543	6238.962092
4544	6238.219255
4545	6238.015906
4546	6237.073616
4547	6236.907772
4548	6236.450096
4549	6236.25942
4550	6235.548998
4551	6234.625485
4552	6233.793081
4553	6233.224952
4554	6232.080387
4555	6231.281258
4556	6231.171134
4557	6230.98626
4558	6230.160477
4559	6229.709921
4560	6228.914163
4561	6227.624473
4562	6225.815761
4563	6224.320411
4564	6222.960229
4565	6221.676659
4566	6219.254204
4567	6218.84614
4568	6218.288761
4569	6215.880595
4570	6213.881401
4571	6213.298519
4572	6212.044473
4573	6210.89854
4574	6209.137733
4575	6207.248148
4576	6206.681153
4577	6205.738594
4578	6203.745433
4579	6201.96905
4580	6201.153953
4581	6200.556645
4582	6199.655526
4583	6197.104878
4584	6195.006395
4585	6193.674069
4586	6192.620704
4587	6192.576499
4588	6191.499051
4589	6190.296499
4590	6189.838183
4591	6187.255369
4592	6186.710163
4593	6186.302465
4594	6186.13404
4595	6184.541568
4596	6182.935261
4597	6182.538587
4598	6180.076073
4599	6178.95682
4600	6177.48766
4601	6176.421474
4602	6176.104065
4603	6175.797062
4604	6173.841458
4605	6173.679239
4606	6173.525652
4607	6172.858875
4608	6171.796681
4609	6170.788281
4610	6169.171491
4611	6168.672021
4612	6167.634123
4613	6166.94737
4614	6165.114062
4615	6164.354042
4616	6163.338872
4617	6163.187672
4618	6162.963249
4619	6161.2772
4620	6159.947984
4621	6159.318868
4622	6158.777572
4623	6156.949952
4624	6156.768804
4625	6154.957453
4626	6154.359117
4627	6153.812768
4628	6153.709494
4629	6152.658233
4630	6149.222924
4631	6147.418362
4632	6146.315203
4633	6145.101871
4634	6144.219688
4635	6143.329433
4636	6142.788988
4637	6141.00212
4638	6139.448896
4639	6138.578237
4640	6137.804385
4641	6137.726993
4642	6136.524327
4643	6135.691714
4644	6135.454913
4645	6134.070713
4646	6132.603677
4647	6132.135426
4648	6130.885188
4649	6129.835317
4650	6128.393459
4651	6127.22237
4652	6124.652187
4653	6123.954175
4654	6122.956968
4655	6122.600304
4656	6122.132526
4657	6120.305293
4658	6119.764857
4659	6119.026364
4660	6118.979811
4661	6118.955223
4662	6118.79306
4663	6116.967373
4664	6116.705865
4665	6116.272667
4666	6113.863682
4667	6113.808634
4668	6113.770811
4669	6113.328838
4670	6113.003709
4671	6112.867195
4672	6112.350327
4673	6111.917129
4674	6111.713697
4675	6110.148749
4676	6108.34564
4677	6107.999714
4678	6107.616232
4679	6106.74975
4680	6106.322011
4681	6105.141211
4682	6103.773843
4683	6102.841665
4684	6099.78352
4685	6098.633956
4686	6096.891134
4687	6095.810921
4688	6095.231777
4689	6094.91485
4690	6094.672927
4691	6093.944804
4692	6091.448213
4693	6090.998044
4694	6088.78511
4695	6088.140596
4696	6087.636442
4697	6087.592167
4698	6085.974422
4699	6083.773861
4700	6081.205071
4701	6079.832635
4702	6079.534799
4703	6078.953179
4704	6078.207756
4705	6077.770349
4706	6077.306092
4707	6076.575424
4708	6076.006163
4709	6075.057009
4710	6073.916569
4711	6072.838618
4712	6072.549115
4713	6070.836946
4714	6068.342127
4715	6067.51916
4716	6065.928656
4717	6065.925937
4718	6065.160015
4719	6063.873619
4720	6062.942642
4721	6061.739761
4722	6061.070688
4723	6060.884896
4724	6059.594942
4725	6059.542595
4726	6059.341405
4727	6059.298532
4728	6058.129857
4729	6057.833882
4730	6056.686853
4731	6056.204063
4732	6055.44186
4733	6055.235263
4734	6053.143205
4735	6052.850756
4736	6051.578169
4737	6051.217698
4738	6050.189115
4739	6048.677879
4740	6047.627389
4741	6047.269634
4742	6045.159768
4743	6044.206347
4744	6044.022455
4745	6042.425953
4746	6041.522748
4747	6040.865692
4748	6040.39658
4749	6039.809765
4750	6039.724801
4751	6038.694566
4752	6037.731238
4753	6034.632202
4754	6034.529498
4755	6034.049598
4756	6033.22877
4757	6032.669479
4758	6031.094817
4759	6030.537965
4760	6028.555775
4761	6027.361604
4762	6026.395968
4763	6025.946311
4764	6025.12202
4765	6023.951611
4766	6023.326158
4767	6023.206678
4768	6022.750826
4769	6022.423166
4770	6021.471158
4771	6020.319253
4772	6018.554956
4773	6018.338233
