iter	Passed	Remaining
3224	38898	21409
3225	38909	21396
3226	38921	21384
3227	38930	21370
3228	38939	21357
3229	38948	21343
3230	38957	21329
3231	38965	21315
3232	38975	21301
3233	38983	21287
3234	38990	21272
3235	38998	21258
3236	39008	21245
3237	39020	21233
3238	39028	21219
3239	39036	21205
3240	39045	21191
3241	39053	21177
3242	39061	21162
3243	39069	21148
3244	39154	21175
3245	39224	21195
3246	39239	21184
3247	39253	21173
3248	39313	21187
3249	39342	21184
3250	39358	21174
3251	39374	21164
3252	39387	21152
3253	39398	21139
3254	39407	21126
3255	39417	21113
3256	39428	21100
3257	39440	21088
3258	39451	21075
3259	39464	21063
3260	39475	21051
3261	39484	21037
3262	39493	21023
3263	39501	21009
3264	39516	20998
3265	39524	20984
3266	39532	20970
3267	39540	20955
3268	39547	20941
3269	39555	20927
3270	39563	20912
3271	39569	20897
3272	39578	20883
3273	39587	20869
3274	39595	20855
3275	39603	20841
3276	39617	20830
3277	39625	20816
3278	39636	20803
3279	39643	20788
3280	39652	20775
3281	39660	20760
3282	39669	20746
3283	39678	20733
3284	39685	20718
3285	39695	20705
3286	39706	20692
3287	39716	20679
3288	39723	20665
3289	39732	20651
3290	39740	20636
3291	39748	20622
3292	39755	20608
3293	39767	20596
3294	39780	20584
3295	39800	20576
3296	39813	20564
3297	39822	20551
3298	39829	20536
3299	39838	20522
3300	39846	20508
3301	39854	20494
3302	39862	20480
3303	39870	20465
3304	39878	20452
3305	39886	20437
3306	39893	20423
3307	39904	20410
3308	39913	20397
3309	39921	20382
3310	39929	20368
3311	39936	20354
3312	39944	20339
3313	39952	20325
3314	39960	20311
3315	39967	20297
3316	39976	20283
3317	39985	20270
3318	39994	20256
3319	40007	20244
3320	40015	20230
3321	40023	20216
3322	40031	20202
3323	40038	20187
3324	40045	20173
3325	40054	20159
3326	40061	20145
3327	40070	20131
3328	40079	20118
3329	40087	20104
3330	40096	20090
3331	40106	20077
3332	40115	20063
3333	40123	20049
3334	40131	20035
3335	40140	20022
3336	40148	20008
3337	40156	19994
3338	40164	19980
3339	40177	19968
3340	40191	19957
3341	40499	20092
3342	40581	20114
3343	40595	20103
3344	40608	20091
3345	40629	20083
3346	40645	20073
3347	40661	20063
3348	40679	20054
3349	40689	20041
3350	40701	20028
3351	40711	20015
3352	40725	20004
3353	40735	19991
3354	40744	19977
3355	40754	19964
3356	40762	19950
3357	40773	19937
3358	40781	19923
3359	40789	19908
3360	40796	19894
3361	40805	19880
3362	40816	19868
3363	40824	19853
3364	40831	19839
3365	40838	19824
3366	40845	19809
3367	40851	19795
3368	40861	19781
3369	40872	19769
3370	40882	19755
3371	40892	19742
3372	40900	19728
3373	40910	19715
3374	40920	19702
3375	40930	19689
3376	40937	19674
3377	40945	19660
3378	40953	19646
3379	40960	19632
3380	40970	19618
3381	40977	19604
3382	40985	19589
3383	40992	19575
3384	40999	19561
3385	41009	19547
3386	41018	19534
3387	41026	19520
3388	41033	19505
3389	41040	19491
3390	41047	19476
3391	41055	19462
3392	41066	19450
3393	41083	19440
3394	41096	19428
3395	41105	19414
3396	41115	19401
3397	41123	19387
3398	41131	19373
3399	41140	19360
3400	41147	19345
3401	41154	19331
3402	41161	19316
3403	41170	19303
3404	41178	19289
3405	41188	19275
3406	41196	19262
3407	41208	19249
3408	41217	19236
3409	41225	19222
3410	41232	19208
3411	41239	19193
3412	41246	19179
3413	41254	19165
3414	41262	19151
3415	41269	19136
3416	41277	19122
3417	41284	19108
3418	41291	19094
3419	41299	19079
3420	41310	19067
3421	41317	19052
3422	41325	19038
3423	41333	19024
3424	41340	19010
3425	41347	18996
3426	41355	18982
3427	41365	18969
3428	41373	18955
3429	41381	18941
3430	41390	18927
3431	41397	18913
3432	41412	18902
3433	41424	18890
3434	41433	18877
3435	41445	18865
3436	41454	18851
3437	41463	18838
3438	41471	18824
3439	41478	18810
3440	41487	18796
3441	41496	18782
3442	41507	18770
3443	41515	18756
3444	41523	18742
3445	41530	18728
3446	41539	18714
3447	41546	18700
3448	41553	18686
3449	41561	18672
3450	41567	18658
3451	41701	18700
3452	41721	18691
3453	41733	18679
3454	41748	18669
3455	41855	18699
3456	41885	18695
3457	41894	18681
3458	41905	18668
3459	41915	18655
3460	41929	18644
3461	41945	18634
3462	41958	18622
3463	41965	18608
3464	41974	18594
3465	41981	18580
3466	41990	18566
3467	42006	18556
3468	42016	18543
3469	42025	18529
3470	42033	18516
3471	42041	18502
3472	42050	18488
3473	42058	18474
3474	42066	18460
3475	42073	18446
3476	42082	18432
3477	42090	18419
3478	42098	18405
3479	42104	18390
3480	42121	18380
3481	42137	18369
3482	42153	18359
3483	42169	18349
3484	42185	18338
3485	42199	18327
3486	42219	18318
3487	42234	18308
3488	42253	18299
3489	42285	18295
3490	42309	18288
3491	42330	18280
3492	42350	18271
3493	42371	18263
3494	42391	18254
3495	42422	18250
3496	42440	18240
3497	42456	18230
3498	42465	18217
3499	42480	18205
3500	42496	18195
3501	42514	18185
3502	42523	18172
3503	42531	18158
3504	42539	18144
3505	42548	18131
3506	42556	18117
3507	42564	18103
3508	42573	18089
3509	42582	18076
3510	42590	18062
3511	42599	18049
3512	42611	18036
3513	42620	18023
3514	42629	18009
3515	42637	17996
3516	42647	17982
3517	42655	17969
3518	42665	17956
3519	42674	17942
3520	42684	17929
3521	42693	17916
3522	42749	17922
3523	42850	17947
3524	42865	17936
3525	42881	17925
3526	42910	17920
3527	42984	17934
3528	43009	17927
3529	43022	17915
3530	43030	17901
3531	43039	17888
3532	43048	17874
3533	43056	17860
3534	43063	17846
3535	43073	17833
3536	43081	17819
3537	43090	17806
3538	43097	17791
3539	43109	17779
3540	43117	17765
3541	43126	17752
3542	43134	17738
3543	43144	17725
3544	43152	17711
3545	43165	17699
3546	43175	17686
3547	43183	17672
3548	43193	17659
3549	43206	17647
3550	43215	17634
3551	43223	17620
3552	43231	17606
3553	43240	17593
3554	43248	17579
3555	43256	17565
3556	43264	17551
3557	43272	17537
3558	43279	17523
3559	43289	17510
3560	43298	17497
3561	43308	17483
3562	43318	17470
3563	43326	17457
3564	43333	17442
3565	43344	17430
3566	43352	17416
3567	43359	17402
3568	43369	17388
3569	43378	17375
3570	43389	17363
3571	43406	17352
3572	43427	17344
3573	43445	17334
3574	43454	17321
3575	43464	17308
3576	43474	17294
3577	43482	17281
3578	43492	17268
3579	43503	17255
3580	43511	17241
3581	43519	17228
3582	43528	17214
3583	43539	17202
3584	43548	17188
3585	43557	17175
3586	43565	17161
3587	43574	17148
3588	43587	17136
3589	43600	17124
3590	43609	17111
3591	43618	17097
3592	43627	17084
3593	43635	17070
3594	43643	17056
3595	43652	17043
3596	43660	17029
3597	43669	17016
3598	43678	17002
3599	43687	16989
3600	43699	16977
3601	43707	16963
3602	43715	16950
3603	43724	16936
3604	43732	16923
3605	43741	16909
3606	43749	16895
3607	43757	16882
3608	43767	16869
3609	43776	16855
3610	43786	16842
3611	43799	16830
3612	43812	16819
3613	43822	16806
3614	43831	16793
3615	43899	16802
3616	43987	16819
3617	44005	16809
3618	44020	16798
3619	44044	16790
3620	44064	16781
3621	44081	16770
3622	44154	16782
3623	44164	16768
3624	44173	16755
3625	44183	16742
3626	44195	16730
3627	44203	16716
3628	44210	16702
3629	44219	16688
3630	44227	16675
3631	44235	16661
3632	44242	16647
3633	44251	16633
3634	44259	16620
3635	44267	16606
3636	44277	16593
3637	44289	16581
3638	44298	16567
3639	44307	16554
3640	44316	16541
3641	44325	16527
3642	44335	16514
3643	44344	16501
3644	44353	16487
3645	44362	16474
3646	44374	16462
3647	44386	16450
3648	44400	16438
3649	44415	16427
3650	44425	16414
3651	44435	16401
3652	44444	16388
3653	44452	16374
3654	44461	16361
3655	44469	16347
3656	44479	16334
3657	44497	16324
3658	44514	16314
3659	44524	16301
3660	44532	16287
3661	44541	16274
3662	44549	16260
3663	44558	16247
3664	44566	16233
3665	44574	16220
3666	44582	16206
3667	44591	16192
3668	44605	16181
3669	44613	16167
3670	44622	16154
3671	44630	16140
3672	44640	16128
3673	44648	16114
3674	44658	16101
3675	44666	16087
3676	44676	16074
3677	44685	16061
3678	44693	16047
3679	44705	16035
3680	44713	16022
3681	44722	16008
3682	44729	15994
3683	44738	15981
3684	44747	15968
3685	44756	15954
3686	44764	15941
3687	44772	15927
3688	44781	15914
3689	44789	15901
3690	44802	15888
3691	44810	15875
3692	44819	15862
3693	44827	15848
3694	44836	15835
3695	44844	15821
3696	44853	15808
3697	44861	15794
3698	44870	15781
3699	44878	15768
3700	44887	15754
3701	44899	15742
3702	44908	15729
3703	44916	15715
3704	44925	15702
3705	44934	15689
3706	44943	15676
3707	44952	15662
3708	44960	15649
3709	44968	15635
3710	45268	15723
3711	45358	15738
3712	45377	15728
3713	45402	15720
3714	45419	15710
3715	45436	15699
3716	45449	15687
3717	45458	15674
3718	45466	15660
3719	45473	15646
3720	45481	15633
3721	45489	15619
3722	45499	15606
3723	45506	15592
3724	45514	15578
3725	45522	15565
3726	45529	15551
3727	45541	15538
3728	45561	15529
3729	45574	15517
3730	45583	15503
3731	45590	15490
3732	45599	15476
3733	45608	15463
3734	45616	15449
3735	45623	15435
3736	45631	15422
3737	45639	15408
3738	45648	15395
3739	45656	15381
3740	45663	15367
3741	45671	15353
3742	45679	15340
3743	45688	15327
3744	45697	15313
3745	45704	15299
3746	45712	15286
3747	45720	15272
3748	45728	15259
3749	45735	15245
3750	45743	15231
3751	45751	15217
3752	45760	15204
3753	45766	15190
3754	45775	15177
3755	45782	15163
3756	45793	15150
3757	45800	15136
3758	45810	15123
3759	45818	15110
3760	45825	15096
3761	45833	15082
3762	45841	15069
3763	45850	15056
3764	45865	15044
3765	45881	15034
3766	45893	15021
3767	45901	15007
3768	45908	14994
3769	45916	14980
3770	45924	14967
3771	45931	14953
3772	45939	14939
3773	45946	14925
3774	45957	14913
3775	45965	14899
3776	45973	14886
3777	45982	14873
3778	45991	14859
3779	45998	14845
3780	46005	14832
3781	46012	14818
3782	46020	14804
3783	46026	14790
3784	46034	14777
3785	46041	14763
3786	46048	14749
3787	46056	14736
3788	46063	14722
3789	46071	14708
3790	46079	14695
3791	46090	14682
3792	46097	14669
3793	46106	14655
3794	46113	14642
3795	46123	14629
3796	46134	14616
3797	46142	14603
3798	46151	14590
3799	46159	14576
3800	46168	14563
3801	46176	14550
3802	46187	14537
3803	46195	14523
3804	46203	14510
3805	46211	14497
3806	46218	14483
3807	46228	14470
3808	46236	14457
3809	46244	14443
3810	46251	14430
3811	46259	14416
3812	46267	14403
3813	46275	14389
3814	46286	14377
3815	46293	14363
3816	46302	14350
3817	46311	14337
3818	46321	14324
3819	46329	14311
3820	46337	14297
3821	46393	14299
3822	46493	14314
3823	46510	14303
3824	46522	14291
3825	46536	14279
3826	46553	14269
3827	46572	14258
3828	46586	14247
3829	46598	14235
3830	46605	14221
3831	46614	14208
3832	46622	14194
3833	46631	14181
3834	46638	14167
3835	46646	14154
3836	46654	14141
3837	46664	14128
3838	46673	14115
3839	46681	14101
3840	46688	14088
3841	46700	14075
3842	46709	14062
3843	46717	14049
3844	46725	14035
3845	46733	14022
3846	46741	14009
3847	46750	13995
3848	46758	13982
3849	46766	13969
3850	46773	13955
3851	46781	13942
3852	46790	13929
3853	46802	13916
3854	46811	13903
3855	46819	13890
3856	46827	13877
3857	46835	13863
3858	46843	13850
3859	46851	13836
3860	46860	13823
3861	46867	13810
3862	46876	13797
3863	46885	13784
3864	46897	13772
3865	46905	13758
3866	46913	13745
3867	46921	13731
3868	46929	13718
3869	46942	13706
3870	46957	13695
3871	46967	13682
3872	46979	13670
3873	47009	13663
3874	47024	13652
3875	47031	13638
3876	47043	13626
3877	47051	13613
3878	47064	13601
3879	47073	13588
3880	47081	13574
3881	47093	13562
3882	47102	13549
3883	47115	13537
3884	47125	13525
3885	47134	13511
3886	47144	13499
3887	47152	13485
3888	47161	13472
3889	47170	13459
3890	47178	13446
3891	47190	13434
3892	47198	13421
3893	47207	13408
3894	47215	13394
3895	47224	13381
3896	47232	13368
3897	47241	13355
3898	47249	13342
3899	47257	13329
3900	47266	13315
3901	47274	13302
3902	47287	13290
3903	47296	13277
3904	47305	13264
3905	47313	13251
3906	47322	13238
3907	47330	13225
3908	47342	13213
3909	47355	13201
3910	47369	13189
3911	47384	13178
3912	47396	13166
3913	47404	13153
3914	47413	13140
3915	47421	13127
3916	47431	13114
3917	47439	13100
3918	47448	13087
3919	47457	13074
3920	47467	13062
3921	47474	13048
3922	47524	13047
3923	47656	13067
3924	47687	13061
3925	47705	13050
3926	47739	13044
3927	47757	13033
3928	47772	13022
3929	47784	13010
3930	47792	12996
3931	47800	12983
3932	47808	12970
3933	47817	12957
3934	47824	12943
3935	47833	12930
3936	47842	12917
3937	47850	12904
3938	47859	12891
3939	47868	12878
3940	47876	12865
3941	47887	12852
3942	47896	12839
3943	47904	12826
3944	47914	12813
3945	47921	12800
3946	47930	12787
3947	47937	12773
3948	47946	12760
3949	47955	12747
3950	47963	12734
3951	47970	12720
3952	47981	12708
3953	47989	12695
3954	47998	12682
3955	48006	12669
3956	48014	12655
3957	48023	12642
3958	48032	12629
3959	48041	12617
3960	48051	12604
3961	48059	12591
3962	48068	12578
3963	48081	12566
3964	48089	12552
3965	48100	12540
3966	48111	12528
3967	48118	12514
3968	48127	12501
3969	48135	12488
3970	48144	12475
3971	48151	12462
3972	48163	12449
3973	48178	12438
3974	48195	12427
3975	48204	12414
3976	48212	12401
3977	48221	12388
3978	48230	12375
3979	48239	12362
3980	48247	12349
3981	48255	12336
3982	48263	12323
3983	48275	12311
3984	48286	12298
3985	48294	12285
3986	48302	12272
3987	48310	12259
3988	48319	12246
3989	48332	12234
3990	48345	12222
3991	48357	12210
3992	48372	12199
3993	48384	12186
3994	48393	12173
3995	48401	12161
3996	48410	12148
3997	48419	12135
3998	48427	12122
3999	48438	12109
4000	48444	12096
4001	48453	12083
4002	48461	12069
4003	48480	12059
4004	48495	12048
4005	48511	12037
4006	48524	12025
4007	48539	12013
4008	48555	12002
4009	48564	11989
4010	48576	11977
4011	48585	11964
4012	48594	11951
4013	48604	11939
4014	48612	11926
4015	48620	11913
4016	48629	11900
4017	48638	11887
4018	48693	11885
4019	48802	11897
4020	48818	11885
4021	48831	11874
4022	48847	11862
4023	48864	11851
4024	48885	11841
4025	48943	11840
4026	48969	11832
4027	48977	11818
4028	48989	11806
4029	48997	11793
4030	49006	11780
4031	49015	11767
4032	49023	11754
4033	49032	11741
4034	49039	11728
4035	49049	11715
4036	49055	11701
4037	49065	11689
4038	49073	11675
4039	49087	11664
4040	49098	11651
4041	49108	11639
4042	49118	11626
4043	49125	11613
4044	49134	11600
4045	49141	11587
4046	49150	11574
4047	49158	11561
4048	49167	11548
4049	49176	11535
4050	49188	11523
4051	49197	11510
4052	49205	11496
4053	49214	11484
4054	49222	11470
4055	49231	11458
4056	49239	11445
4057	49247	11432
4058	49254	11418
4059	49263	11405
4060	49273	11393
4061	49285	11380
4062	49294	11368
4063	49313	11357
4064	49334	11347
4065	49348	11335
4066	49362	11324
4067	49374	11311
4068	49386	11299
4069	49396	11287
4070	49405	11274
4071	49413	11261
4072	49420	11247
4073	49430	11235
4074	49436	11221
4075	49445	11208
4076	49452	11195
4077	49460	11182
4078	49468	11169
4079	49480	11157
4080	49489	11144
4081	49497	11131
4082	49505	11118
4083	49514	11105
4084	49522	11092
4085	49530	11079
4086	49538	11066
4087	49547	11053
4088	49556	11040
4089	49564	11027
4090	49577	11015
4091	49584	11002
4092	49597	10990
4093	49609	10978
4094	49616	10965
4095	49625	10952
4096	49636	10940
4097	49643	10926
4098	49651	10913
4099	49659	10900
4100	49667	10887
4101	49678	10875
4102	49687	10862
4103	49694	10849
4104	49704	10836
4105	49713	10824
4106	49722	10811
4107	49729	10798
4108	49738	10785
4109	49746	10772
4110	49755	10759
4111	49767	10747
4112	49777	10734
4113	50038	10776
4114	50176	10791
4115	50193	10780
4116	50208	10768
4117	50222	10756
4118	50240	10745
4119	50255	10734
4120	50272	10722
4121	50287	10711
4122	50295	10698
4123	50305	10685
4124	50316	10673
4125	50328	10661
4126	50339	10648
4127	50348	10635
4128	50356	10622
4129	50367	10610
4130	50375	10596
4131	50386	10584
4132	50394	10571
4133	50402	10558
4134	50410	10545
4135	50419	10532
4136	50427	10519
4137	50435	10506
4138	50442	10493
4139	50451	10480
4140	50457	10466
4141	50467	10454
4142	50473	10440
4143	50486	10428
4144	50493	10415
4145	50501	10402
4146	50509	10389
4147	50517	10376
4148	50524	10363
4149	50533	10350
4150	50541	10337
4151	50550	10324
4152	50557	10311
4153	50566	10298
4154	50573	10285
4155	50585	10272
4156	50592	10259
4157	50601	10246
4158	50609	10233
4159	50617	10220
4160	50626	10207
4161	50634	10194
4162	50641	10181
4163	50649	10168
4164	50656	10155
4165	50665	10142
4166	50672	10129
4167	50696	10119
4168	50709	10107
4169	50717	10094
4170	50726	10081
4171	50734	10069
4172	50741	10055
4173	50751	10043
4174	50760	10030
4175	50768	10017
4176	50779	10005
4177	50788	9992
4178	50799	9979
4179	50806	9966
4180	50814	9953
4181	50821	9940
4182	50829	9927
4183	50836	9914
4184	50844	9901
4185	50850	9888
4186	50860	9875
4187	50867	9862
4188	50882	9850
4189	50889	9837
4190	50904	9826
4191	50911	9813
4192	50919	9800
4193	50928	9787
4194	50935	9774
4195	50945	9761
4196	50952	9748
4197	50961	9735
4198	50967	9722
4199	50980	9710
4200	50987	9697
4201	50995	9684
4202	51002	9671
4203	51011	9658
4204	51019	9645
4205	51027	9632
4206	51034	9619
4207	51042	9606
4208	51050	9593
4209	51060	9581
4210	51071	9569
4211	51080	9556
4212	51088	9543
4213	51097	9530
4214	51105	9517
4215	51113	9504
4216	51121	9492
4217	51128	9479
4218	51137	9466
4219	51144	9453
4220	51152	9440
4221	51160	9427
4222	51169	9414
4223	51313	9426
4224	51330	9415
4225	51344	9403
4226	51360	9392
4227	51421	9389
4228	51444	9379
4229	51462	9367
4230	51479	9356
4231	51487	9343
4232	51494	9330
4233	51504	9317
4234	51511	9304
4235	51519	9292
4236	51527	9279
4237	51537	9266
4238	51546	9253
4239	51555	9241
4240	51563	9228
4241	51576	9216
4242	51588	9204
4243	51599	9191
4244	51612	9179
4245	51625	9167
4246	51637	9155
4247	51649	9143
4248	51657	9130
4249	51670	9118
4250	51681	9105
4251	51690	9093
4252	51700	9080
4253	51707	9067
4254	51716	9054
4255	51728	9042
4256	51741	9030
4257	51755	9018
4258	51789	9010
4259	51804	8998
4260	51819	8987
4261	51837	8976
4262	51849	8963
4263	51898	8958
4264	51935	8950
4265	51949	8938
4266	51957	8925
4267	51966	8912
4268	51973	8899
4269	51981	8886
4270	51987	8873
4271	51996	8860
4272	52003	8847
4273	52012	8835
4274	52024	8822
4275	52034	8810
4276	52042	8797
4277	52054	8785
4278	52070	8773
4279	52085	8762
4280	52101	8750
4281	52117	8738
4282	52136	8727
4283	52149	8715
4284	52165	8704
4285	52179	8692
4286	52194	8680
4287	52212	8669
4288	52230	8658
4289	52249	8647
4290	52269	8636
4291	52351	8635
4292	52445	8637
4293	52460	8625
4294	52474	8613
4295	52490	8601
4296	52509	8590
4297	52527	8579
4298	52546	8568
4299	52554	8555
4300	52563	8542
4301	52573	8530
4302	52580	8516
4303	52589	8504
4304	52596	8491
4305	52604	8478
4306	52614	8465
4307	52623	8452
4308	52630	8439
4309	52642	8427
4310	52649	8414
4311	52658	8401
4312	52666	8389
4313	52674	8376
4314	52681	8363
4315	52691	8350
4316	52698	8337
4317	52709	8325
4318	52723	8313
4319	52735	8300
4320	52748	8288
4321	52760	8276
4322	52773	8264
4323	52783	8251
4324	52794	8239
4325	52805	8227
4326	52822	8215
4327	52840	8204
4328	52858	8193
4329	52873	8181
4330	52884	8168
4331	52891	8155
4332	52903	8143
4333	52913	8131
4334	52924	8118
4335	52937	8106
4336	52955	8095
4337	52969	8083
4338	52978	8070
4339	52987	8057
4340	52999	8045
4341	53010	8033
4342	53018	8020
4343	53030	8008
4344	53040	7995
4345	53048	7982
4346	53058	7970
4347	53066	7957
4348	53075	7944
4349	53082	7931
4350	53091	7919
4351	53099	7906
4352	53108	7893
4353	53116	7880
4354	53129	7868
4355	53139	7856
4356	53146	7843
4357	53156	7830
4358	53163	7817
4359	53173	7805
4360	53184	7792
4361	53192	7780
4362	53199	7767
4363	53208	7754
4364	53217	7741
4365	53232	7730
4366	53244	7717
4367	53258	7705
4368	53271	7693
4369	53280	7681
4370	53289	7668
4371	53296	7655
4372	53306	7643
4373	53313	7630
4374	53325	7617
4375	53334	7605
4376	53342	7592
4377	53352	7579
4378	53358	7566
4379	53367	7554
4380	53374	7541
4381	53385	7529
4382	53391	7516
4383	53401	7503
4384	53409	7490
4385	53421	7478
4386	53780	7514
4387	53846	7510
4388	53864	7498
4389	53895	7488
4390	54024	7492
4391	54040	7481
4392	54050	7468
4393	54059	7455
4394	54069	7443
4395	54079	7430
4396	54089	7417
4397	54101	7405
4398	54112	7392
4399	54123	7380
4400	54138	7368
4401	54151	7356
4402	54164	7344
4403	54174	7331
4404	54184	7318
4405	54192	7306
4406	54201	7293
4407	54208	7280
4408	54224	7268
4409	54242	7256
4410	54253	7244
4411	54266	7232
4412	54276	7219
4413	54284	7206
4414	54293	7193
4415	54301	7181
4416	54311	7168
4417	54319	7155
4418	54331	7143
4419	54340	7130
4420	54348	7117
4421	54357	7105
4422	54372	7093
4423	54387	7081
4424	54397	7068
4425	54405	7055
4426	54415	7043
4427	54425	7030
4428	54435	7017
4429	54445	7005
4430	54452	6992
4431	54465	6980
4432	54479	6968
4433	54491	6955
4434	54506	6943
4435	54521	6931
4436	54537	6920
4437	54546	6907
4438	54553	6894
4439	54562	6881
4440	54569	6868
4441	54578	6856
4442	54586	6843
4443	54594	6830
4444	54601	6817
4445	54610	6804
4446	54618	6791
4447	54629	6779
4448	54637	6766
4449	54645	6753
4450	54653	6741
4451	54662	6728
4452	54672	6715
4453	54678	6702
4454	54686	6690
4455	54695	6677
4456	54702	6664
4457	54711	6651
4458	54718	6638
4459	54729	6626
4460	54739	6613
4461	54747	6601
4462	54756	6588
4463	54764	6575
4464	54773	6562
4465	54780	6550
4466	54789	6537
4467	54794	6524
4468	54804	6511
4469	54812	6498
4470	54824	6486
4471	54885	6480
4472	54990	6478
4473	55005	6466
4474	55024	6455
4475	55071	6447
4476	55109	6437
4477	55129	6426
4478	55188	6419
4479	55209	6408
4480	55225	6396
4481	55238	6384
4482	55250	6371
4483	55258	6358
4484	55269	6346
4485	55275	6333
4486	55286	6320
4487	55293	6308
4488	55302	6295
4489	55309	6282
4490	55321	6270
4491	55329	6257
4492	55337	6244
4493	55344	6231
4494	55354	6218
4495	55361	6206
4496	55370	6193
4497	55377	6180
4498	55386	6167
4499	55393	6154
4500	55402	6142
4501	55410	6129
4502	55421	6116
4503	55428	6104
4504	55437	6091
4505	55446	6078
4506	55454	6065
4507	55462	6053
4508	55471	6040
4509	55479	6027
4510	55487	6014
4511	55498	6002
4512	55508	5989
4513	55520	5977
4514	55530	5965
4515	55537	5952
4516	55554	5940
4517	55569	5928
4518	55581	5916
4519	55590	5903
4520	55601	5890
4521	55611	5878
4522	55621	5865
4523	55630	5853
4524	55638	5840
4525	55647	5827
4526	55657	5815
4527	55666	5802
4528	55673	5789
4529	55681	5777
4530	55689	5764
4531	55699	5751
4532	55706	5738
4533	55718	5726
4534	55728	5714
4535	55734	5701
4536	55744	5688
4537	55750	5675
4538	55760	5663
4539	55766	5650
4540	55775	5637
4541	55781	5624
4542	55790	5612
4543	55798	5599
4544	55808	5586
4545	55815	5574
4546	55824	5561
4547	55833	5548
4548	55843	5536
4549	55849	5523
4550	55859	5511
4551	55866	5498
4552	55876	5485
4553	55883	5472
4554	55891	5460
4555	55897	5447
4556	55905	5434
4557	55912	5421
4558	55922	5409
4559	55931	5396
4560	55940	5384
4561	55948	5371
4562	55960	5359
4563	55969	5346
4564	56008	5337
4565	56133	5335
4566	56150	5323
4567	56166	5311
4568	56179	5299
4569	56203	5288
4570	56229	5277
4571	56250	5265
4572	56261	5253
4573	56273	5241
4574	56280	5228
4575	56289	5215
4576	56296	5202
4577	56306	5190
4578	56318	5177
4579	56331	5165
4580	56345	5153
4581	56356	5141
4582	56364	5128
4583	56372	5115
4584	56380	5103
4585	56388	5090
4586	56395	5077
4587	56404	5065
4588	56411	5052
4589	56420	5039
4590	56428	5027
4591	56438	5014
4592	56445	5001
4593	56455	4989
4594	56462	4976
4595	56472	4964
4596	56479	4951
4597	56488	4938
4598	56496	4926
4599	56505	4913
4600	56513	4900
4601	56524	4888
4602	56534	4875
4603	56543	4863
4604	56558	4851
4605	56567	4838
4606	56573	4825
4607	56582	4813
4608	56589	4800
4609	56599	4788
4610	56606	4775
4611	56619	4763
4612	56626	4750
4613	56636	4738
4614	56645	4725
4615	56662	4713
4616	56676	4701
4617	56685	4688
4618	56695	4676
4619	56703	4663
4620	56715	4651
4621	56723	4639
4622	56733	4626
4623	56739	4613
4624	56748	4601
4625	56754	4588
4626	56764	4575
4627	56771	4563
4628	56782	4550
4629	56793	4538
4630	56801	4525
4631	56812	4513
4632	56820	4500
4633	56831	4488
4634	56839	4476
4635	56848	4463
4636	56854	4450
4637	56862	4438
4638	56868	4425
4639	56878	4412
4640	56884	4400
4641	56892	4387
4642	56899	4375
4643	56912	4362
4644	56920	4350
4645	56928	4337
4646	56935	4324
4647	56947	4312
4648	56958	4300
4649	56966	4287
4650	56974	4275
4651	56982	4262
4652	56990	4250
4653	56998	4237
4654	57006	4224
4655	57014	4212
4656	57026	4200
4657	57032	4187
4658	57041	4174
4659	57048	4162
4660	57057	4149
4661	57063	4137
4662	57071	4124
4663	57079	4112
4664	57087	4099
4665	57095	4086
4666	57103	4074
4667	57110	4061
4668	57119	4049
4669	57183	4040
4670	57293	4035
4671	57307	4023
4672	57325	4011
4673	57340	3999
4674	57360	3987
4675	57377	3975
4676	57391	3963
4677	57402	3951
4678	57410	3938
4679	57422	3926
4680	57429	3913
4681	57439	3901
4682	57447	3888
4683	57456	3876
4684	57464	3863
4685	57472	3851
4686	57479	3838
4687	57488	3826
4688	57497	3813
4689	57506	3801
4690	57515	3788
4691	57525	3776
4692	57533	3763
4693	57541	3751
4694	57549	3738
4695	57557	3726
4696	57565	3713
4697	57572	3700
4698	57580	3688
4699	57588	3675
4700	57596	3663
4701	57604	3650
4702	57611	3638
4703	57623	3625
4704	57632	3613
4705	57640	3601
4706	57649	3588
4707	57656	3575
4708	57664	3563
4709	57672	3550
4710	57680	3538
4711	57688	3525
4712	57697	3513
4713	57704	3500
4714	57713	3488
4715	57722	3476
4716	57730	3463
4717	57738	3451
4718	57747	3438
4719	57754	3426
4720	57764	3413
4721	57770	3401
4722	57779	3388
4723	57789	3376
4724	57803	3364
4725	57822	3352
4726	57832	3340
4727	57838	3327
4728	57848	3315
4729	57855	3302
4730	57865	3290
4731	57871	3277
4732	57881	3265
4733	57887	3252
4734	57897	3240
4735	57904	3227
4736	57917	3215
4737	57926	3203
4738	57941	3191
4739	57953	3178
4740	57965	3166
4741	57976	3154
4742	57987	3142
4743	57999	3129
4744	58012	3117
4745	58023	3105
4746	58033	3093
4747	58045	3080
4748	58056	3068
4749	58068	3056
4750	58078	3043
4751	58084	3031
4752	58093	3018
4753	58100	3006
4754	58112	2994
4755	58121	2981
4756	58130	2969
4757	58138	2957
4758	58147	2944
4759	58159	2932
4760	58170	2920
4761	58183	2907
4762	58199	2895
4763	58217	2884
4764	58230	2871
4765	58244	2859
4766	58253	2847
4767	58261	2834
4768	58269	2822
4769	58277	2810
4770	58628	2814
4771	58714	2805
4772	58744	2793
4773	58806	2783
4774	58830	2772
4775	58845	2759
4776	58858	2747
4777	58867	2735
